   -.4409999843456647E+01   -.1661753516623800E-02    .4127577214513375E+01
   -.4409995656947226E+01   -.8752796749111381E-02    .4127577160242086E+01
   -.4409973781506539E+01   -.2150567889341521E-01    .4127577407810880E+01
   -.4409909679359264E+01   -.3991561226622711E-01    .4127578545981407E+01
   -.4409768004012835E+01   -.6397194083027874E-01    .4127581415275291E+01
   -.4409502706076654E+01   -.9366036946233756E-01    .4127587087338805E+01
   -.4409057171077923E+01   -.1289631815110047E+00    .4127596823213834E+01
   -.4408364389011505E+01   -.1698592883449335E+00    .4127611998668318E+01
   -.4407347155207558E+01   -.2163242523127915E+00    .4127633981810822E+01
   -.4405918302014128E+01   -.2683303047938936E+00    .4127663944801025E+01
   -.4403980960713148E+01   -.3258463641351214E+00    .4127702587251076E+01
   -.4401428853011837E+01   -.3888380548135559E+00    .4127749743441344E+01
   -.4398146611376978E+01   -.4572677282622486E+00    .4127803838246202E+01
   -.4394010127406711E+01   -.5310944855161124E+00    .4127861147186423E+01
   -.4388886927363754E+01   -.6102742017350706E+00    .4127914803886757E+01
   -.4382636573925219E+01   -.6947595526217247E+00    .4127953483252917E+01
   -.4375111093137847E+01   -.7845000427331883E+00    .4127959671104676E+01
   -.4366155425503543E+01   -.8794420356780273E+00    .4127907411627886E+01
   -.4355607900058724E+01   -.9795287861845100E+00    .4127759404472405E+01
   -.4343300730252470E+01   -.1084700474023324E+01    .4127463306334214E+01
   -.4329060530372695E+01   -.1194894239765870E+01    .4126947081404504E+01
   -.4312708851216980E+01   -.1310044222357577E+01    .4126113246591723E+01
   -.4294062733655140E+01   -.1430081598484274E+01    .4124831877849079E+01
   -.4272935278684399E+01   -.1554934623708410E+01    .4122932291497572E+01
   -.4249136232535208E+01   -.1684528675350744E+01    .4120193398172926E+01
   -.4222472585346392E+01   -.1818786297092003E+01    .4116332855876249E+01
   -.4192749181892553E+01   -.1957627245267949E+01    .4110995329938343E+01
   -.4159769342814594E+01   -.2100968536830230E+01    .4103740405228230E+01
   -.4123335494775916E+01   -.2248724498944422E+01    .4094030987062686E+01
   -.4083249807942304E+01   -.2400806820195612E+01    .4081223360015136E+01
   -.4039314839162976E+01   -.2557124603370964E+01    .4064560423678458E+01
   -.3991334179213546E+01   -.2717584419787735E+01    .4043169951849219E+01
   -.3939113102448994E+01   -.2882090365134262E+01    .4016069970980590E+01
   -.3882459217206033E+01   -.3050544116790574E+01    .3982183455141441E+01
   -.3821183115289649E+01   -.3222844992594369E+01    .3940364409385751E+01
   -.3755099018877963E+01   -.3398890011017234E+01    .3889436984244721E+01
   -.3684025423183035E+01   -.3578573952715140E+01    .3828248470950005E+01
   -.3607785733212707E+01   -.3761789423416448E+01    .3755735846187841E+01
   -.3526208892990128E+01   -.3948426918109812E+01    .3671003998309311E+01
   -.3439130005603102E+01   -.4138374886493644E+01    .3573411972271739E+01
   -.3346390942474905E+01   -.4331519799648003E+01    .3462661676504336E+01
   -.3247840940271612E+01   -.4527746217889068E+01    .3338881695689983E+01
   -.3143337183888254E+01   -.4726936859765657E+01    .3202697376599640E+01
   -.3032745373987205E+01   -.4928972672156512E+01    .3055277539166911E+01
   -.2915940277596997E+01   -.5133732901426503E+01    .2898348546787423E+01
   -.2792806260318192E+01   -.5341095165599196E+01    .2734168561703100E+01
   -.2663237798725000E+01   -.5550935527502639E+01    .2565458566540172E+01
   -.2527139971596723E+01   -.5763128568844687E+01    .2395291387091195E+01
