  10.4762447 -16.6229324  .0133917164
  10.5509301 -16.4870278  .0132946141
  10.6303493 -16.3412692  .013189645
  10.7143125 -16.1857437  .0130766946
  10.8026189 -16.0205442  .0129556464
  10.8950575 -15.8457695  .0128263839
  10.9914073 -15.661524  .0126887932
  11.091438 -15.4679179  .0125427666
  11.1949105 -15.2650669  .0123882051
  11.3015775 -15.0530921  .012225022
  11.4111839 -14.8321204  .0120531466
  11.5234678 -14.6022837  .011872527
  11.6381608 -14.3637195  .0116831344
  11.7549887 -14.1165703  .0114849654
  11.8736722 -13.8609838  .0112780461
  11.9939277 -13.5971129  .0110624344
  12.1154677 -13.3251151  .0108382225
  12.2380017 -13.0451532  .0106055397
  12.3612367 -12.7573944  .0103645531
  12.4848783 -12.4620107  .0101154694
  12.6086307 -12.1591786  .00985853526
  12.7321983 -11.8490792  .00959403659
  12.8552856 -11.5318978  .00932229808
  12.9775985 -11.2078239  .00904368126
  13.0988445 -10.8770513  .00875858202
  13.2187338 -10.5397777  .00846742733
  13.3369799 -10.1962046  .00817067126
  13.4533 -9.84653737  .00786879026
  13.5674162 -9.49098504  .00756227785
  13.6790557 -9.12976009  .0072516388
  13.7879516 -8.76307843  .00693738282
  13.8938435 -8.39115922  .00662001804
  13.9964785 -8.01422474  .00630004429
  14.095611 -7.63250029  .00597794641
  14.1910043 -7.24621401  .00565418772
  14.2824302 -6.85559678  .00532920382
  14.3696702 -6.46088207  .00500339694
  14.4525157 -6.06230579  .00467713089
  14.5307688 -5.66010617  .00435072698
  14.6042424 -5.25452359  .00402446078
  14.6727609 -4.84580046  .0036985601
  14.7361604 -4.43418108  .00337320405
  14.7942894 -4.01991145  .00304852349
  14.847009 -3.60323919  .00272460256
  14.8941931 -3.18441332  .0024014816
  14.935729 -2.76368418  .00207916103
  14.9715174 -2.34130324  .00175760631
  15.0014727 -1.91752293  .00143675355
  15.0255233 -1.49259655  .00111651552
  15.0436118 -1.06677806  .000796787812
  15.0556948 -.640321983  .000477456315
  15.0617436 -.213483193  .00015839333
  15.0617436  .213483193 -.000163274485
  15.0556948  .640321983 -.000482337293
  15.0436118  1.06677806 -.000801668935
  15.0255233  1.49259655 -.00112139695
  15.0014727  1.91752293 -.00144163541
  14.9715174  2.34130324 -.00176248873
  14.935729  2.76368418 -.00208404415
  14.8941931  3.18441332 -.00240636556
  14.847009  3.60323919 -.00272948751
  14.7942894  4.01991145 -.0030534096
  14.7361604  4.43418108 -.00337809151
  14.6727609  4.84580046 -.00370344911
  14.6042424  5.25452359 -.00402935158
  14.5307688  5.66010617 -.00435561979
  14.4525157  6.06230579 -.00468202597
  14.3696702  6.46088207 -.00500829455
  14.2824302  6.85559678 -.00533410424
  14.1910043  7.24621401 -.00565909121
  14.095611  7.63250029 -.00598285325
  13.9964785  8.01422474 -.00630495474
  13.8938435  8.39115922 -.00662493236
  13.7879516  8.76307843 -.00694230126
  13.6790557  9.12976009 -.00725656158
  13.5674162  9.49098504 -.00756720517
  13.4533  9.84653737 -.00787372229
  13.3369799  10.1962046 -.00817560815
  13.2187338  10.5397777 -.00847236918
  13.0988445  10.8770513 -.00876352889
  12.9775985  11.2078239 -.00904863317
  12.8552856  11.5318978 -.00932725499
  12.7321983  11.8490792 -.00959899842
  12.6086307  12.1591786 -.00986350187
  12.4848783  12.4620107 -.0101204406
  12.3612367  12.7573944 -.0103695286
  12.2380017  13.0451532 -.0106105191
  12.1154677  13.3251151 -.0108432055
  11.9939277  13.5971129 -.0110674205
  11.8736722  13.8609838 -.0112830347
  11.7549887  14.1165703 -.0114899559
  11.6381608  14.3637195 -.011688126
  11.5234678  14.6022837 -.011877519
  11.4111839  14.8321204 -.0120581379
  11.3015775  15.0530921 -.0122300118
  11.1949105  15.2650669 -.012393192
  11.091438  15.4679179 -.0125477494
  10.9914073  15.661524 -.0126937705
  10.8950575  15.8457695 -.012831354
  10.8026189  16.0205442 -.0129606077
  10.7143125  16.1857437 -.0130816452
  10.6303493  16.3412692 -.0131945827
  10.5509301  16.4870278 -.0132995368
  10.4762447  16.6229324 -.0133966214
  10.4064716  16.7489017 -.0134859462
  10.3417777  16.8648605 -.0135676142
  10.2823175  16.9707394 -.013641721
  10.2282332  17.0664751 -.0137083544
  10.1796541  17.1520105 -.0137676011
  10.1366963  17.2272944 -.0138195835
  10.0994624  17.2922819 -.0138646215
  10.0680416  17.3469341 -.0139037451
  10.0425087  17.3912183 -.0139397358
  10.0229248  17.4251084 -.0139775915
  10.0093364  17.4485847 -.0140203646
  10.0017729  17.4616383 -.0140584229
 -5.06249988  .00157413549  .000118320083
 -5.06249676  .00810092001 -3.92619837E-05
 -5.06248056  .0198390114 -.000322679641
 -5.06243318  .0367840031 -.000731851305
 -5.06232853  .0589260868 -.00126657674
 -5.06213262  .086252105 -.00192658753
 -5.06180368  .118745751 -.00271155359
 -5.06129224  .156387614 -.00362108734
 -5.06054134  .199155201 -.00465475
 -5.05948665  .247022952 -.00581206286
 -5.05805667  .299962261 -.0070925267
 -5.05617298  .357941486 -.00849565455
 -5.05375044  .420925975 -.0100210242
 -5.05069744  .488878083 -.0116683596
 -5.04691624  .561757197 -.0134376524
 -5.04230318  .639519757 -.0153293377
 -5.03674907  .722119288 -.0173445413
 -5.03013947  .80950642 -.0194854192
 -5.02235508  .901628923 -.0217556108
 -5.01327205  .998431738 -.0241608313
 -5.00276245  1.09985701 -.0267096257
 -4.99069457  1.20584411 -.0294143057
 -4.97693339  1.3163297 -.0322920778
 -4.96134098  1.43124774 -.0353663573
 -4.94377694  1.55052954 -.0386682298
 -4.92409883  1.67410383 -.0422379816
 -4.90216263  1.80189672 -.0461265554
 -4.87782318  1.93383185 -.0503967068
 -4.85093468  2.06983037 -.055123532
 -4.82135113  2.20981097 -.0603939242
 -4.78892683  2.35369001 -.0663043961
 -4.75351682  2.50138149 -.0729566141
 -4.7149774  2.65279713 -.0804499632
 -4.67316659  2.80784644 -.0888705431
 -4.6279446  2.96643674 -.0982762647
 -4.57917433  3.12847325 -.108678226
 -4.52672183  3.29385912 -.12001936
 -4.47045678  3.46249551 -.132152487
 -4.41025295  3.63428161 -.144821325
 -4.34598863  3.80911477 -.157649583
 -4.27754713  3.98689048 -.170144781
 -4.20481719  4.16750248 -.181724484
 -4.12769341  4.35084284 -.191772884
 -4.04607669  4.53680197 -.199734501
 -3.95987459  4.72526872 -.205248125
 -3.86900179  4.91613046 -.208314405
 -3.77338042  5.1092731 -.209460684
 -3.67294041  5.30458121 -.209782872
 -3.56761988  5.50193806 -.210622431
 -3.45736547  5.70122568 -.212835264
 -3.34213259  5.90232497 -.216322116
 -3.22188577  6.10511574 -.220264284
 -3.0965989  6.30947678 -.223606161
 -2.96625551  6.51528594 -.22541871
 -2.83084896  6.72242022 -.225086206
 -2.69038266  6.93075582 -.222357979
 -2.54487027  7.14016821 -.217313302
 -2.39433585  7.35053224 -.210278964
 -2.23881397  7.56172216 -.201730003
 -2.07834988  7.77361177 -.192195432
 -1.91299953  7.98607442 -.182182515
 -1.74282968  8.19898311 -.172125679
 -1.56791792  8.4122106 -.162360166
 -1.38835268  8.62562945 -.153116459
 -1.20423321  8.83911209 -.144529483
 -1.01566957  9.05253093 -.136656228
 -.82278251  9.26575842 -.129496396
 -.625703441  9.47866712 -.123012132
 -.42457427  9.69112976 -.117144566
 -.219547279  9.90301937 -.111826236
 -.0107849517  10.1142093 -.106989487
  .201540214  10.3245733 -.102571462
  .41724593  10.5339857 -.0985165373
  .636140354  10.7423213 -.0947770397
  .858022358  10.9494556 -.0913129284
  1.08268181  11.1552648 -.0880909536
  1.30989991  11.3596258 -.0850836244
  1.53944947  11.5624166 -.0822681794
  1.77109532  11.7635159 -.0796256567
  2.00459467  11.9628035 -.0771400939
  2.23969749  12.1601603 -.0747978535
  2.47614693  12.3554684 -.0725870517
  2.71367975  12.5486111 -.0704970636
  2.95202679  12.7394728 -.0685180794
  3.1909134  12.9279396 -.0666406922
  3.43005995  13.1138987 -.0648555123
  3.66918229  13.2972391 -.0631528091
  3.9079923  13.4778511 -.0615221996
  4.14619839  13.6556268 -.0599524107
  4.383506  13.8304599 -.0584311519
  4.61961821  14.002246 -.0569451345
  4.85423621  14.1708824 -.0554802695
  5.08705992  14.3362683 -.0540220571
  5.31778849  14.4983048 -.0525561626
  5.54612093  14.6568951 -.0510691418
  5.77175664  14.8119444 -.0495492565
  5.99439599  14.96336 -.0479872959
  6.21374089  15.1110515 -.0463773124
  6.42949538  15.2549306 -.0447171785
  6.64136617  15.3949112 -.0430088917
  6.84906323  15.5309097 -.041258579
  7.05230037  15.6628448 -.0394761894
  7.25079576  15.7906377 -.0376748975
  7.4442725  15.914212 -.0358702769
  7.63245917  16.0334938 -.0340793236
  7.81509036  16.1484118 -.0323194236
  7.99190718  16.2588974 -.0306073571
  8.16265781  16.3648845 -.028958424
  8.32709794  16.4663098 -.0273857524
  8.48499133  16.5631126 -.0258998281
  8.63611021  16.6552351 -.0245082607
  8.78023579  16.7426222 -.0232157726
  8.91715866  16.8252218 -.0220243856
  9.04667923  16.9029843 -.0209337602
  9.16860814  16.9758635 -.0199416416
  9.28276661  17.0438156 -.0190443584
  9.38898681  17.1068 -.0182373253
  9.48711222  17.1647793 -.0175155043
  9.57699793  17.2177186 -.0168737921
  9.65851093  17.2655863 -.0163073185
  9.73153039  17.3083539 -.0158116635
  9.79594789  17.3459958 -.0153830037
  9.85166764  17.3784894 -.0150181949
  9.89860673  17.4058154 -.0147147876
  9.93669524  17.4279575 -.0144709771
  9.96587649  17.4449025 -.0142855051
  9.98610748  17.4566406 -.0141575425
  9.9973625  17.4631674 -.0140865621
 # Bmu,umass(im)  2.53689  1.3
