   -.2249991752368340E-01   -.8615607055678407E-04   -.8585664413564658E-05
   -.2249783821992670E-01   -.4410897942562075E-03   -.4461471870557964E-04
   -.2248705391334683E-01   -.1079420121540046E-02   -.1089564253743372E-03
   -.2245551521704574E-01   -.2000907410622352E-02   -.1995849639056731E-03
   -.2238586508649790E-01   -.3205018286248805E-02   -.3108839874473792E-03
   -.2225549077524386E-01   -.4691037223051229E-02   -.4309186642671407E-03
   -.2203659150935203E-01   -.6458077435144064E-02   -.5382810747520693E-03
   -.2169626174560073E-01   -.8505083356201417E-02   -.5991061832463247E-03
   -.2119658980850098E-01   -.1083083178869065E-01   -.5651473171845715E-03
   -.2049477165918806E-01   -.1343393280737529E-01   -.3739822339551865E-03
   -.1954323951057694E-01   -.1631283065712617E-01    .4772191788227390E-04
   -.1828980496567779E-01   -.1946580471208419E-01    .7775847843455777E-03
   -.1667781631934303E-01   -.2289097051806951E-01    .1888285039377866E-02
   -.1464632962798642E-01   -.2658628092609461E-01    .3437581676187196E-02
   -.1213029311704742E-01   -.3054952731984133E-01    .5460001267053611E-02
   -.9060744462251280E-02   -.3477834093796575E-01    .7962236203164457E-02
   -.5365020448115043E-02   -.3927019429121335E-01    .1092310254004535E-01
   -.9669784757534022E-03   -.4402240267389087E-01    .1429747982942082E-01
    .4212770638082872E-02   -.4903212576900433E-01    .1802266998311781E-01
    .1025661915756862E-01   -.5429636934622033E-01    .2202538954828933E-01
    .1724970883414769E-01   -.5981198705170471E-01    .2622801967050320E-01
    .2527966786269986E-01   -.6557568228881029E-01    .3055341113257240E-01
    .3443633905188006E-01   -.7158401018851350E-01    .3492814422652778E-01
    .4481149989568210E-01   -.7783337966843909E-01    .3928451361884506E-01
    .5649857525431238E-01   -.8432005557925180E-01    .4356164309868372E-01
    .6959234337178091E-01   -.9104016093713961E-01    .4770610792588570E-01
    .8418863597517087E-01   -.9798967924105773E-01    .5167233609450350E-01
    .1003840332163019E+00   -.1051644568733523E+00    .5542293379952120E-01
    .1182755542304064E+00   -.1125602055823308E+00    .5892896741359959E-01
    .1379603440984665E+00   -.1201725050452972E+00    .6217014834642220E-01
    .1595353580099763E+00   -.1279968055105199E+00    .6513481304765853E-01
    .1830970434310835E+00   -.1360284305165561E+00    .6781956986323878E-01
