   -.3422499669803862E+01   -.2126119734770123E-02    .3122608149724929E+01
   -.3422491094320195E+01   -.1104168268577826E-01    .3122597760952173E+01
   -.3422446472236752E+01   -.2707018800949558E-01    .3122544184988887E+01
   -.3422315951267815E+01   -.5019588771629140E-01    .3122387832838155E+01
   -.3422027920393823E+01   -.8039135406602296E-01    .3122043029258072E+01
   -.3421489442153167E+01   -.1176203082938749E+00    .3121398347747945E+01
   -.3420586814120414E+01   -.1618379272344263E+00    .3120316900952132E+01
   -.3419186256886420E+01   -.2129909463449541E+00    .3118636481127997E+01
   -.3417134725074991E+01   -.2710177369165635E+00    .3116169438391450E+01
   -.3414260837291160E+01   -.3358483846678808E+00    .3112702193394240E+01
   -.3410375920289140E+01   -.4074047756736279E+00    .3107994311848581E+01
   -.3405275162065983E+01   -.4856006912234512E+00    .3101777127089434E+01
   -.3398738868031109E+01   -.5703419120616379E+00    .3093751988928007E+01
   -.3390533813874679E+01   -.6615263320954424E+00    .3083588345160113E+01
   -.3380414688261759E+01   -.7590440815239397E+00    .3070922024612261E+01
   -.3368125618016694E+01   -.8627776592792997E+00    .3055354279412533E+01
   -.3353401768035455E+01   -.9726020746403086E+00    .3036452342770520E+01
   -.3335971007774936E+01   -.1088384997857435E+01    .3013752440865079E+01
   -.3315555635819192E+01   -.1209986919613294E+01    .2986766327887705E+01
   -.3291874153715160E+01   -.1337261319129311E+01    .2954992448803925E+01
   -.3264643080006007E+01   -.1470054840717777E+01    .2917932728775674E+01
   -.3233578795170147E+01   -.1608207478567581E+01    .2875115698643719E+01
   -.3198399407999350E+01   -.1751552769541615E+01    .2826126160426574E+01
   -.3158826633821044E+01   -.1899917993753918E+01    .2770640860634566E+01
   -.3114587674888505E+01   -.2053124382685171E+01    .2708468680129700E+01
   -.3065417093228681E+01   -.2210987334585921E+01    .2639592710990773E+01
   -.3011058666250921E+01   -.2373316636908125E+01    .2564210390175876E+01
   -.2951267215481029E+01   -.2539916695497064E+01    .2482766839199249E+01
   -.2885810398893399E+01   -.2710586770267532E+01    .2395976074597374E+01
   -.2814470457469154E+01   -.2885121217080366E+01    .2304825112131081E+01
   -.2737045906809353E+01   -.3063309735527892E+01    .2210557235633184E+01
   -.2653353164878661E+01   -.3244937622329763E+01    .2114632626182289E+01
   -.2563228107245039E+01   -.3429786030033859E+01    .2018666899996802E+01
   -.2466527541513813E+01   -.3617632230710566E+01    .1924350758862226E+01
   -.2363130593028211E+01   -.3808249884322692E+01    .1833356811551432E+01
   -.2252939994321391E+01   -.4001409311447675E+01    .1747242286318078E+01
   -.2135883271255129E+01   -.4196877770023483E+01    .1667357936071658E+01
   -.2011913819265577E+01   -.4394419735784720E+01    .1594773030818063E+01
   -.1881011863654429E+01   -.4593797186051086E+01    .1530223967155662E+01
   -.1743185298412090E+01   -.4794769886526203E+01    .1474090698447281E+01
   -.1598470398635282E+01   -.4997095680761276E+01    .1426401796673779E+01
   -.1446932402202251E+01   -.5200530781934781E+01    .1386865802733358E+01
   -.1288665956991457E+01   -.5404830066596633E+01    .1354923772525286E+01
