   -.4899999999993638E+00   -.1116615569236778E-05    .2135832748346423E+01
   -.4899999999858807E+00   -.5260582789125187E-05    .2135832748307559E+01
   -.4899999999188210E+00   -.1261390832256456E-04    .2135832748203589E+01
   -.4899999997299631E+00   -.2300591546276267E-04    .2135832747980295E+01
   -.4899999993316581E+00   -.3619323226557361E-04    .2135832747568243E+01
   -.4899999986274663E+00   -.5186680961906741E-04    .2135832746891244E+01
   -.4899999975242772E+00   -.6965928932541494E-04    .2135832745876280E+01
   -.4899999959447085E+00   -.8915363799823099E-04    .2135832744463332E+01
   -.4899999938385430E+00   -.1098929282419546E-03    .2135832742614742E+01
   -.4899999911920366E+00   -.1313910507729308E-03    .2135832740322670E+01
   -.4899999880341233E+00   -.1531441092865265E-03    .2135832737613976E+01
   -.4899999844388218E+00   -.1746422318175027E-03    .2135832734552116E+01
   -.4899999805235004E+00   -.1953815220612263E-03    .2135832731235763E+01
   -.4899999764430408E+00   -.2148758707340424E-03    .2135832727793796E+01
   -.4899999723803258E+00   -.2326683504403899E-03    .2135832724377728E+01
   -.4899999685338198E+00   -.2483419277938837E-03    .2135832721151348E+01
   -.4899999651032929E+00   -.2615292445966947E-03    .2135832718279199E+01
   -.4899999622749147E+00   -.2719212517368927E-03    .2135832715914459E+01
   -.4899999602069951E+00   -.2792745772703321E-03    .2135832714187138E+01
   -.4899999590173105E+00   -.2834185444902206E-03    .2135832713193999E+01
   -.4899995074600259E+00   -.9825366910168438E-03    .2135832342126571E+01
   -.4899919902166732E+00   -.3962218484693096E-02    .2135826223047256E+01
   -.4899556798563231E+00   -.9320272614394935E-02    .2135796722081141E+01
   -.4898516232641013E+00   -.1705339855751128E-01    .2135712187466601E+01
   -.4896237713695412E+00   -.2715525944819972E-01    .2135526908757129E+01
   -.4891992142388673E+00   -.3961742156955762E-01    .2135180920890590E+01
   -.4884884872716362E+00   -.5442944926777166E-01    .2134599442526638E+01
   -.4873859473312469E+00   -.7157893007551833E-01    .2133691730494006E+01
   -.4857702174822406E+00   -.9105148947056424E-01    .2132349122788758E+01
   -.4835046987674712E+00   -.1128308043743215E+00    .2130442074613274E+01
   -.4804381472215193E+00   -.1368986173992350E+00    .2127816085175746E+01
   -.4764053140860834E+00   -.1632347524005733E+00    .2124286590207461E+01
   -.4712276469693539E+00   -.1918171315082839E+00    .2119633179976430E+01
   -.4647140494753247E+00   -.2226217936958630E+00    .2113593915156311E+01
   -.4566616966213423E+00   -.2556229149003840E+00    .2105861063428634E+01
   -.4468569031636430E+00   -.2907928296902444E+00    .2096080258442476E+01
   -.4350760417618634E+00   -.3281020544689526E+00    .2083855846148926E+01
   -.4210865077351573E+00   -.3675193121988169E+00    .2068765935537527E+01
   -.4046477269952390E+00   -.4090115586255864E+00    .2050391240315715E+01
   -.3855122035859503E+00   -.4525440099830482E+00    .2028361914117232E+01
   -.3634266031153623E+00   -.4980801721549349E+00    .2002425849809965E+01
   -.3381328682354525E+00   -.5455818712700350E+00    .1972539794232034E+01
   -.3093693622065009E+00   -.5950092857050703E+00    .1938980409934431E+01
   -.2768720364789250E+00   -.6463209794686436E+00    .1902465099915224E+01
   -.2403756181346705E+00   -.6994739369383577E+00    .1864260224943319E+01
   -.1996148129538337E+00   -.7544235989220418E+00    .1826232610896211E+01
   -.1543255198101419E+00   -.8111239000128906E+00    .1790753722480968E+01
   -.1042460520515053E+00   -.8695273072072259E+00    .1760253770039227E+01
   -.4911836148921833E-01   -.9295848597525305E+00    .1736074939291238E+01
    .1131073939831612E-01   -.9912462101923515E+00    .1716901460839718E+01
    .7728836144422796E-01   -.1054459666573685E+01    .1698989149515870E+01
    .1490543333388052E+00   -.1119172235781454E+01    .1678609030197187E+01
    .2268400110995376E+00   -.1185329667963767E+01    .1653575124096833E+01
    .3108671067809113E+00   -.1252876502010707E+01    .1623425402567286E+01
    .4013465406824873E+00   -.1321756112048541E+01    .1589011760125201E+01
    .4984773212424088E+00   -.1391910754910357E+01    .1551951320255577E+01
    .6024454567177915E+00   -.1463281618543359E+01    .1514119035190138E+01
    .7134229026537136E+00   -.1535808871312208E+01    .1477256272935408E+01
    .8315665490290771E+00   -.1609431712157118E+01    .1442722243609984E+01
    .9570172508408152E+00   -.1684088421564615E+01    .1411384859369333E+01
    .1089898905748231E+01   -.1759716413308273E+01    .1383626423087467E+01
    .1230317582247084E+01   -.1836252286916012E+01    .1359427296668201E+01
    .1378360701678938E+01   -.1913631880820007E+01    .1338487890513909E+01
    .1534096277205786E+01   -.1991790326144632E+01    .1320354688335152E+01
    .1697572212693619E+01   -.2070662101087354E+01    .1304526589166809E+01
    .1868815664252103E+01   -.2150181085846985E+01    .1290529916639164E+01
    .2047832466971440E+01   -.2230280618053258E+01    .1277960829887213E+01
    .2234606629182601E+01   -.2310893548651235E+01    .1266500721951875E+01
    .2429099896343997E+01   -.2391952298193723E+01    .1255913174532459E+01
    .2631251386427271E+01   -.2473388913494489E+01    .1246030949447203E+01
    .2840977298437787E+01   -.2555135124594795E+01    .1236739630849500E+01
    .3058170695462462E+01   -.2637122401995483E+01    .1227962107815657E+01
    .3282701363389723E+01   -.2719282014106638E+01    .1219645928600554E+01
    .3514415746194196E+01   -.2801545084866675E+01    .1211754036495119E+01
    .3753136958423365E+01   -.2883842651482531E+01    .1204258540974043E+01
    .3998664875265361E+01   -.2966105722242568E+01    .1197136834886880E+01
    .4250776300317662E+01   -.3048265334353723E+01    .1190369341547639E+01
    .4509225210915974E+01   -.3130252611754411E+01    .1183938298787342E+01
    .4773743080622495E+01   -.3211998822854717E+01    .1177827151457978E+01
    .5044039278213472E+01   -.3293435438155484E+01    .1172020272831450E+01
    .5319801542248669E+01   -.3374494187697971E+01    .1166502848079169E+01
    .5600696530050679E+01   -.3455107118295948E+01    .1161260828574381E+01
    .5886370439670988E+01   -.3535206650502221E+01    .1156280911385053E+01
    .6176449703173064E+01   -.3614725635261852E+01    .1151550522890396E+01
    .6470541749321398E+01   -.3693597410204574E+01    .1147057796443872E+01
    .6768235833530001E+01   -.3771755855529199E+01    .1142791536654874E+01
    .7069103932695550E+01   -.3849135449433194E+01    .1138741160375198E+01
    .7372701702319363E+01   -.3925671323040933E+01    .1134896598741394E+01
    .7678569493110018E+01   -.4001299314784591E+01    .1131248137149295E+01
    .7986233424054989E+01   -.4075956024192088E+01    .1127786162956071E+01
    .8295206508755992E+01   -.4149578865036998E+01    .1124500787594086E+01
    .8604989831639575E+01   -.4222106117805848E+01    .1121381315844320E+01
    .8915073770482270E+01   -.4293476981438848E+01    .1118415556109288E+01
    .9224939261529013E+01   -.4363631624300665E+01    .1115589005698287E+01
    .9534059103335206E+01   -.4432511234338499E+01    .1112884003125680E+01
    .9841899295326987E+01   -.4500058068385440E+01    .1110279005461245E+01
    .1014792040695164E+02   -.4566215500567752E+01    .1107748203862136E+01
    .1045157897318104E+02   -.4630928069775521E+01    .1105261709878818E+01
    .1075232891203582E+02   -.4694141526156854E+01    .1102786506644690E+01
    .1104962295971695E+02   -.4755802876596675E+01    .1100288252933763E+01
    .1134291411886509E+02   -.4815860429141980E+01    .1097733865358039E+01
    .1163165711541634E+02   -.4874263836336316E+01    .1095094617961980E+01
    .1191530985948613E+02   -.4930964137427163E+01    .1092349337267240E+01
    .1219333490569159E+02   -.4985913799410849E+01    .1089487182772958E+01
    .1246520090831571E+02   -.5039066756880562E+01    .1086509520127965E+01
    .1273038406672561E+02   -.5090378450644136E+01    .1083430520737121E+01
    .1298836955648074E+02   -.5139805865079172E+01    .1080276331198624E+01
    .1323865294160566E+02   -.5187307564194271E+01    .1077082900124605E+01
    .1348074156355595E+02   -.5232843726366157E+01    .1073892772629107E+01
    .1371415590247414E+02   -.5276376177723620E+01    .1070751316882397E+01
    .1393843090641620E+02   -.5317868424150389E+01    .1067702905967686E+01
    .1415311728432611E+02   -.5357285681880254E+01    .1064787539976764E+01
    .1435778275864837E+02   -.5394594906658962E+01    .1062038277552667E+01
    .1455201327359345E+02   -.5429764821448822E+01    .1059479685952044E+01
    .1473541415521085E+02   -.5462765942653343E+01    .1057127350571638E+01
    .1490761121957768E+02   -.5493570604840922E+01    .1054988339528880E+01
    .1506825182557796E+02   -.5522152983948633E+01    .1053062414618400E+01
    .1521700586893175E+02   -.5548489118949972E+01    .1051343720027277E+01
    .1535356671433742E+02   -.5572556931974884E+01    .1049822658590436E+01
    .1547765206282664E+02   -.5594336246878642E+01    .1048487681976342E+01
    .1558900475173266E+02   -.5613808806273688E+01    .1047326789693093E+01
    .1568739348512810E+02   -.5630958287081435E+01    .1046328651951122E+01
    .1577261349349342E+02   -.5645770314779649E+01    .1045483382514985E+01
    .1584448712380475E+02   -.5658232476901007E+01    .1044783004517546E+01
    .1590286436989205E+02   -.5668334337791695E+01    .1044221600494614E+01
    .1594762339432089E+02   -.5676067463734811E+01    .1043795148643160E+01
    .1597867138522554E+02   -.5681425517864514E+01    .1043501141344793E+01
    .1599595024178626E+02   -.5684405199658189E+01    .1043338105903855E+01
    .1600017159478634E+02   -.5684107811072304E+01    .1043300656779313E+01
    .1600090367219293E+02   -.5679858605824146E+01    .1043303891211744E+01
    .1600221889864772E+02   -.5672216625376412E+01    .1043310087915386E+01
    .1600411442320415E+02   -.5661184738679179E+01    .1043318863977821E+01
    .1600658575075984E+02   -.5646769331208885E+01    .1043329428556061E+01
    .1600962698249391E+02   -.5628978969111680E+01    .1043340813683328E+01
    .1601323085157467E+02   -.5607824268835047E+01    .1043352368812515E+01
    .1601738874455976E+02   -.5583317867436762E+01    .1043363841780198E+01
    .1602209072305753E+02   -.5555474408826453E+01    .1043375301726020E+01
    .1602732554784033E+02   -.5524310532949035E+01    .1043386981128618E+01
    .1603308070584953E+02   -.5489844865036254E+01    .1043399140681807E+01
    .1603934244016722E+02   -.5452098004123770E+01    .1043411991661853E+01
    .1604609578292959E+02   -.5411092510571605E+01    .1043425674041473E+01
    .1605332459112083E+02   -.5366852892493925E+01    .1043440264758301E+01
    .1606101158516917E+02   -.5319405591063894E+01    .1043455794879904E+01
    .1606913839025639E+02   -.5268778964683269E+01    .1043472266324414E+01
    .1607768558024337E+02   -.5215003272016946E+01    .1043489664134824E+01
    .1608663272410772E+02   -.5158110653897874E+01    .1043507963662281E+01
    .1609595843478278E+02   -.5098135114110622E+01    .1043527134340345E+01
    .1610564042028158E+02   -.5035112499063683E+01    .1043547141601515E+01
    .1611565553698362E+02   -.4969080476361825E+01    .1043567947729516E+01
    .1612597984495734E+02   -.4900078512290838E+01    .1043589512217516E+01
    .1613658866518577E+02   -.4828147848227788E+01    .1043611791948902E+01
    .1614745663855906E+02   -.4753331475990747E+01    .1043634741292908E+01
    .1615855778649242E+02   -.4675674112142548E+01    .1043658312195892E+01
    .1616986557302494E+02   -.4595222171263887E+01    .1043682454268828E+01
    .1618135296825067E+02   -.4512023738211684E+01    .1043707114878462E+01
    .1619299251293046E+02   -.4426128539379219E+01    .1043732239264783E+01
    .1620475638412995E+02   -.4337587912975233E+01    .1043757770658352E+01
    .1621661646172705E+02   -.4246454778339720E+01    .1043783650418393E+01
    .1622854439562970E+02   -.4152783604314731E+01    .1043809818175924E+01
    .1624051167354341E+02   -.4056630376689105E+01    .1043836211991622E+01
    .1625248968912648E+02   -.3958052564736553E+01    .1043862768518765E+01
    .1626444981037003E+02   -.3857109086867117E+01    .1043889423177814E+01
    .1627636344803942E+02   -.3753860275412503E+01    .1043916110335338E+01
    .1628820212401336E+02   -.3648367840566352E+01    .1043942763490071E+01
    .1629993753935748E+02   -.3540694833500997E+01    .1043969315463845E+01
    .1631154164196952E+02   -.3430905608682727E+01    .1043995698595646E+01
    .1632298669363453E+02   -.3319065785408119E+01    .1044021844939468E+01
    .1633424533632973E+02   -.3205242208584389E+01    .1044047686463661E+01
    .1634529065762064E+02   -.3089502908777226E+01    .1044073155252082E+01
    .1635609625499194E+02   -.2971917061549978E+01    .1044098183705570E+01
    .1636663629895960E+02   -.2852554946118488E+01    .1044122704744360E+01
    .1637688559481311E+02   -.2731487903346302E+01    .1044146652009791E+01
    .1638681964284046E+02   -.2608788293105348E+01    .1044169960066586E+01
    .1639641469689170E+02   -.2484529451027560E+01    .1044192564604546E+01
    .1640564782114135E+02   -.2358785644673330E+01    .1044214402640636E+01
    .1641449694491364E+02   -.2231632029142935E+01    .1044235412721423E+01
    .1642294091543990E+02   -.2103144602157510E+01    .1044255535126449E+01
    .1643095954842168E+02   -.1973400158636405E+01    .1044274712073079E+01
    .1643853367627888E+02   -.1842476244798054E+01    .1044292887923520E+01
    .1644564519396758E+02   -.1710451111811822E+01    .1044310009394670E+01
    .1645227710225797E+02   -.1577403669028500E+01    .1044326025771927E+01
    .1645841354836894E+02   -.1443413436817424E+01    .1044340889128280E+01
    .1646403986386229E+02   -.1308560499038400E+01    .1044354554551152E+01
    .1646914259970586E+02   -.1172925455176823E+01    .1044366980381589E+01
    .1647370955842182E+02   -.1036589372170644E+01    .1044378128474673E+01
    .1647772982324328E+02   -.8996337359579183E+00    .1044387964499458E+01
    .1648119378420952E+02   -.7621404027739408E+00    .1044396458317458E+01
    .1648409316113744E+02   -.6241915502270609E+00    .1044403584531832E+01
    .1648642102341434E+02   -.4858696281824093E+00    .1044409323466388E+01
    .1648817180656475E+02   -.3472573094829082E+00    .1044413663548404E+01
    .1648934132555159E+02   -.2084374405370072E+00    .1044416610763912E+01
    .1648992678478002E+02   -.6949299180268736E-01    .1044418289687798E+01
    .1648992678478002E+02    .6949299180268646E-01    .1044418289687798E+01
    .1648934132555159E+02    .2084374405370072E+00    .1044416610763912E+01
    .1648817180656475E+02    .3472573094829082E+00    .1044413663548404E+01
    .1648642102341434E+02    .4858696281824093E+00    .1044409323466388E+01
    .1648409316113744E+02    .6241915502270600E+00    .1044403584531832E+01
    .1648119378420952E+02    .7621404027739408E+00    .1044396458317458E+01
    .1647772982324328E+02    .8996337359579183E+00    .1044387964499458E+01
    .1647370955842182E+02    .1036589372170644E+01    .1044378128474673E+01
    .1646914259970586E+02    .1172925455176824E+01    .1044366980381589E+01
    .1646403986386229E+02    .1308560499038400E+01    .1044354554551152E+01
    .1645841354836894E+02    .1443413436817424E+01    .1044340889128280E+01
    .1645227710225797E+02    .1577403669028500E+01    .1044326025771927E+01
    .1644564519396758E+02    .1710451111811822E+01    .1044310009394670E+01
    .1643853367627888E+02    .1842476244798054E+01    .1044292887923520E+01
    .1643095954842168E+02    .1973400158636404E+01    .1044274712073079E+01
    .1642294091543990E+02    .2103144602157511E+01    .1044255535126449E+01
    .1641449694491364E+02    .2231632029142935E+01    .1044235412721423E+01
    .1640564782114135E+02    .2358785644673331E+01    .1044214402640636E+01
    .1639641469689170E+02    .2484529451027560E+01    .1044192564604546E+01
    .1638681964284046E+02    .2608788293105348E+01    .1044169960066586E+01
    .1637688559481311E+02    .2731487903346302E+01    .1044146652009791E+01
    .1636663629895960E+02    .2852554946118488E+01    .1044122704744360E+01
    .1635609625499194E+02    .2971917061549979E+01    .1044098183705570E+01
    .1634529065762064E+02    .3089502908777225E+01    .1044073155252082E+01
    .1633424533632973E+02    .3205242208584388E+01    .1044047686463661E+01
    .1632298669363453E+02    .3319065785408118E+01    .1044021844939468E+01
    .1631154164196952E+02    .3430905608682727E+01    .1043995698595646E+01
    .1629993753935748E+02    .3540694833500997E+01    .1043969315463845E+01
    .1628820212401336E+02    .3648367840566353E+01    .1043942763490071E+01
    .1627636344803942E+02    .3753860275412503E+01    .1043916110335338E+01
    .1626444981037003E+02    .3857109086867116E+01    .1043889423177814E+01
    .1625248968912648E+02    .3958052564736553E+01    .1043862768518765E+01
    .1624051167354341E+02    .4056630376689105E+01    .1043836211991622E+01
    .1622854439562970E+02    .4152783604314733E+01    .1043809818175924E+01
    .1621661646172705E+02    .4246454778339721E+01    .1043783650418393E+01
    .1620475638412995E+02    .4337587912975233E+01    .1043757770658352E+01
    .1619299251293046E+02    .4426128539379219E+01    .1043732239264783E+01
    .1618135296825067E+02    .4512023738211685E+01    .1043707114878462E+01
    .1616986557302494E+02    .4595222171263889E+01    .1043682454268828E+01
    .1615855778649242E+02    .4675674112142548E+01    .1043658312195892E+01
    .1614745663855906E+02    .4753331475990747E+01    .1043634741292908E+01
    .1613658866518577E+02    .4828147848227789E+01    .1043611791948902E+01
    .1612597984495734E+02    .4900078512290838E+01    .1043589512217516E+01
    .1611565553698362E+02    .4969080476361825E+01    .1043567947729516E+01
    .1610564042028158E+02    .5035112499063681E+01    .1043547141601515E+01
    .1609595843478278E+02    .5098135114110622E+01    .1043527134340345E+01
    .1608663272410772E+02    .5158110653897872E+01    .1043507963662281E+01
    .1607768558024337E+02    .5215003272016947E+01    .1043489664134824E+01
    .1606913839025638E+02    .5268778964683270E+01    .1043472266324414E+01
