 8.7563693163099051E-005  0.98326566686716921     
   4.6148287952507932E-004  0.98326535624707390     
   1.1346616852102402E-003  0.98326373053038085     
   2.1080552813044426E-003  0.98325895481548053     
   3.3828486330978731E-003  0.98324836419824047     
   4.9605766104749488E-003  0.98322844794037623     
   6.8431389116053376E-003  0.98319571749375123     
   9.0328069804906531E-003  0.98314314376904921     
   1.1532230392918480E-002  0.98306540727441594     
   1.4344443879540000E-002  0.98295535596464334     
   1.7472875269714177E-002  0.98280483741142644     
   2.0921354462486830E-002  0.98260429843763963     
   2.4694123488642399E-002  0.98234414706183804     
   2.8795847718369474E-002  0.98201257705971701     
   3.3231628269520710E-002  0.98159800366547501     
   3.8007015675408928E-002  0.98108431489441528     
   4.3128024876623455E-002  0.98045726085270546     
   4.8601151607821150E-002  0.97970008514320006     
   5.4433390257640053E-002  0.97879450942360835     
   6.0632253287741161E-002  0.97772064498187650     
   6.7205792305534848E-002  0.97645686317512892     
   7.4162620894436926E-002  0.97497992364401587     
   8.1511939315594806E-002  0.97326442660200230     
   8.9263561206021177E-002  0.97128505579969371     
   9.7427942410055285E-002  0.96900864854303925     
  0.10601621209416329       0.96640574242211708     
  0.11504020630940208       0.96344152445403552     
  0.12451250418155370       0.96008059617159303     
  0.13444646692613887       0.95628467174637444     
  0.14485627990441372       0.95201097646391830     
  0.15575699795724093       0.94721617113990875     
  0.16716459427662561       0.94185360718986111     
  0.17909601309995668       0.93587393594413959     
  0.19156922653988645       0.92922603959946137     
  0.20460329589361823       0.92185509613331573     
  0.21821843780951297       0.91370323939871412     
  0.23243609572677124       0.90471311246427621     
  0.24727901704595215       0.89482303100366334     
  0.26277133653476470       0.88396984497724251     
  0.27893866652550164       0.87209090072934103     
  0.29580819451834295       0.85911962397565844     
  0.31340878886928608       0.84499667304817072     
  0.33177111331354397       0.82965796990522889     
  0.35092775115585029       0.81304136062283872     
  0.37091334004938215       0.79509609673809123     
  0.39176471838621757       0.77576798999754193     
  0.41352108443589664       0.75501436635105990     
  0.43622416949644099       0.73280571941642703     
  0.45991842646607456       0.70912061772270363     
  0.48465123540614541       0.68395266843271152     
  0.51047312784899024       0.65731705555903597     
  0.53743803181173122       0.62924698189553063     
  0.56560353971177035       0.59980291396244356     
  0.59503120164611234       0.56907111591852866     
  0.62578684679936680       0.53717168523296566     
  0.65794093608987170       0.50425638081686264     
  0.69156894955630532       0.47051196175692139     
  0.72675181243601072       0.43616272628518815     
  0.76357636439988008       0.40146813942581921     
  0.80213587699751587       0.36672204787424051     
  0.84253062504278331       0.33223949062467506     
  0.88486851844833891       0.29836318247734644     
  0.92926580191544605       0.26544988202500830     
  0.97584783092281391       0.23384544067441324     
   1.0247499336595816       0.20388544363872549     
   1.0761183699418975       0.17587604732674783     
   1.1301113997744545       0.15007619878540357     
   1.1869004761093644       0.12668551354721100     
   1.2466715785648581       0.10582975297278507     
   1.3096267074556887        8.7559501187770450E-002
   1.3759855605286824        7.1842754435018030E-002
   1.4459874183790018        5.8573843741059547E-002
   1.5198932687529334        4.7578165685825360E-002
   1.5979882049528111        3.8632078895205507E-002
   1.6805841395099446        3.1478367897219514E-002
   1.7680228813801213        2.5844441291967758E-002
   1.8606796333875901        2.1461270507972648E-002
   1.9589669768000466        1.8077113018911118E-002
   2.0633394221351447        1.5469172122473535E-002
   2.1742986200483623        1.3449602987445877E-002
   2.2923993440215802        1.1866987332490555E-002
   2.4182563783032891        1.0605100623188559E-002
   2.5525524710833185        9.5781558717746886E-003
   2.6960475454101043        8.7252932009848176E-003
   2.8495894004002285        8.0043140864531834E-003
   3.0141261848042178        7.3862809388625748E-003
   3.1907209865038970        6.8511397608322479E-003
   3.3805689583017631        6.3844969328491451E-003
   3.5850174966996771        5.9754480809002409E-003
   3.8055901118716573        5.6154995973506493E-003
   4.0440147811416152        5.2976817647499511E-003
   4.3022577748660025        5.0161956669356675E-003
   4.5825641959407619        4.7661479077639049E-003
   4.8875068000856725        4.5433847480686861E-003
   5.2200450879400035        4.3443783449983522E-003
   5.5835972152092639        4.1661114820291459E-003
   5.9821279998154999        4.0059867497328899E-003
   6.4202572797051740        3.8617256668042475E-003
   6.9033941825640550        3.7313900896400664E-003
   7.4379046386497603        3.6132766605499679E-003
   8.0313218866908649        3.5058868234657953E-003
   8.6926130618236854        3.4078702490303024E-003
   9.4325196141869601        3.3181694182605297E-003
   10.263995885196817        3.2356562705219650E-003
   11.202779571968792        3.1587300206288660E-003
   12.268141432977545        3.0887449827593132E-003
   13.483881609623802        3.0227975033736746E-003
   14.879669827471750        2.9609485306885527E-003
   16.492872122933019        2.9026033563187776E-003
   18.371076930297281        2.8472186144010286E-003
   20.575644134306373        2.7942972314804054E-003
   23.186779428473820        2.7433792670453713E-003
   26.310931869534130        2.6940327075695267E-003
   30.091814698023001        2.6458504002923378E-003
   34.727229070671847        2.5984388987422662E-003
   40.495464455741114        2.5514165125364984E-003
   47.798052549277180        2.5043886759746866E-003
   57.231565186830188        2.4569544806750578E-003
   69.713403210168096        2.4086650925095069E-003
   86.713494781899556        2.3590492080468989E-003
   110.70755770159067        2.3074966033729996E-003
   146.13176977952202        2.2532791860889884E-003
   201.58946802441488        2.1954278379930658E-003
   295.60885172808969        2.1325405506258167E-003
   474.37086155596944        2.0627801351186560E-003
   881.31996791159042        1.9835938392727829E-003
   2166.9276247671824        1.8951605841443094E-003
   11420.258372809456        1.8506957997276442E-003

