  8.75636932E-05  1.57946152
  .00046148288  1.57912325
  .00113466169  1.5791711
  .00210805528  1.57918506
  .00338284863  1.57924919
  .00496057661  1.5792495
  .00684313891  1.57925133
  .00903280698  1.57925226
  .0115322304  1.58735604
  .0143444439  1.57928595
  .0174728753  1.57931473
  .0209213545  1.57930481
  .0246941235  1.57930031
  .0287958477  1.57931691
  .0332316283  1.57935558
  .0380070157  1.57937674
  .0431280249  1.5794161
  .0486011516  1.57943507
  .0544333903  1.5794669
  .0606322533  1.5795046
  .0672057923  1.57955784
  .0741626209  1.57960785
  .0815119393  1.57965212
  .0892635612  1.57972307
  .0974279424  1.5797973
  .106016212  1.57987997
  .115040206  1.57998725
  .124512504  1.58008173
  .134446467  1.58018669
  .14485628  1.58030016
  .155756998  1.58042413
  .167164594  1.5805504
  .179096013  1.58067295
  .191569227  1.58079345
  .204603296  1.58090492
  .218218438  1.58101068
  .232436096  1.58109433
  .247279017  1.58115142
  .262771337  1.58114909
  .278938667  1.58110418
  .295808195  1.58098529
  .313408789  1.58077168
  .331771113  1.58044646
  .350927751  1.57997287
  .37091334  1.57932059
  .391764718  1.57845018
  .413521084  1.57731893
  .436224169  1.57584593
  .459918426  1.57405606
  .484651235  1.57180766
  .510473128  1.56905004
  .537438032  1.56571036
  .56560354  1.56170296
  .595031202  1.55694377
  .625786847  1.55134227
  .657940936  1.54481086
  .69156895  1.53726623
  .726751812  1.52862451
  .763576364  1.51882723
  .802135877  1.50782421
  .842530625  1.4955875
  .884868518  1.48212013
  .929265802  1.4674557
  .975847831  1.45165977
  1.02474993  1.43483299
  1.07611837  1.41711481
  1.1301114  1.39866736
  1.18690048  1.37968357
  1.24667158  1.36036358
  1.30962671  1.34091737
  1.37598556  1.32153951
  1.44598742  1.30241128
  1.51989327  1.28368943
  1.5979882  1.26550183
  1.68058414  1.24794414
  1.76802288  1.23108126
  1.86067963  1.21495444
  1.95896698  1.19958475
  2.06333942  1.18497872
  2.17429862  1.17113147
  2.29239934  1.15803427
  2.41825638  1.14567463
  2.55255247  1.1340309
  2.69604755  1.12308392
  2.8495894  1.11281268
  3.01412618  1.10319072
  3.19072099  1.09419542
  3.38056896  1.08580026
  3.5850175  1.07797736
  3.80559011  1.07069773
  4.04401478  1.06393947
  4.30225777  1.05766957
  4.5825642  1.05185365
  4.8875068  1.04648955
  5.22004509  1.04152601
  5.58359722  1.03694541
  5.982128  1.03272235
  6.42025728  1.0288318
  6.90339418  1.0252503
  7.43790464  1.02195543
  8.03132189  1.01892462
  8.69261306  1.01613757
  9.43251961  1.01357429
  10.2639959  1.01121536
  11.2027796  1.00904431
  12.2681414  1.00704212
  13.4838816  1.00519474
  14.8796698  1.00348543
  16.4928721  1.00190035
  18.3710769  1.00042624
  20.5756441  .999049907
  23.1867794  .997759426
  26.3109319  .996543252
  30.0918147  .99539044
  34.7272291  .994290275
  40.4954645  .993232459
  47.7980525  .992206534
  57.2315652  .991201808
  69.7134032  .990207011
  86.7134948  .989208298
  110.707558  .988176702
  146.13177  .987122576
  201.589468  .985967333
  295.608852  .984636347
  474.370862  .98292057
  881.319968  .980223736
  2166.92762  .974815123
  11420.2584  .971341178
