  8.75636932E-05  1.21435425
  .00046148288  1.21435386
  .00113466169  1.21435184
  .00210805528  1.21434589
  .00338284863  1.21433378
  .00496057661  1.21430899
  .00684313891  1.21426715
  .00903280698  1.21420169
  .0115322304  1.21410489
  .0143444439  1.21396786
  .0174728753  1.21378044
  .0209213545  1.21353118
  .0246941235  1.2132081
  .0287958477  1.21279527
  .0332316283  1.21227774
  .0380070157  1.21163812
  .0431280249  1.21085736
  .0486011516  1.20991458
  .0544333903  1.20878704
  .0606322533  1.20745098
  .0672057923  1.2058775
  .0741626209  1.20403867
  .0815119393  1.20190286
  .0892635612  1.19943864
  .0974279424  1.1966047
  .106016212  1.19336391
  .115040206  1.18967356
  .124512504  1.18548936
  .134446467  1.18076345
  .14485628  1.17544372
  .155756998  1.16947566
  .167164594  1.16280128
  .179096013  1.1553593
  .191569227  1.14708628
  .204603296  1.13791446
  .218218438  1.12777217
  .232436096  1.11658744
  .247279017  1.10428346
  .262771337  1.09078428
  .278938667  1.07600942
  .295808195  1.05988138
  .313408789  1.04232176
  .331771113  1.02325471
  .350927751  1.00260316
  .37091334  .980304327
  .391764718  .956295229
  .413521084  .930519718
  .436224169  .902945717
  .459918426  .873545093
  .484651235  .842316555
  .510473128  .809276666
  .537438032  .774472173
  .56560354  .737977635
  .595031202  .699905141
  .625786847  .660404776
  .657940936  .619667023
  .69156895  .577925965
  .726751812  .535462686
  .763576364  .49259939
  .802135877  .449700007
  .842530625  .40715911
  .884868518  .365396966
  .929265802  .324854612
  .975847831  .285957886
  1.02474993  .249118361
  1.07611837  .214710098
  1.1301114  .183047295
  1.18690048  .154371016
  1.24667158  .128829872
  1.30962671  .106480086
  1.37598556  .0872764147
  1.44598742  .0710819144
  1.51989327  .0576780793
  1.5979882  .0467860726
  1.68058414  .0380866578
  1.76802288  .0312435976
  1.86067963  .025925631
  1.95896698  .021824069
  2.06333942  .018666114
  2.17429862  .0162223041
  2.29239934  .0143082656
  2.41825638  .0127826115
  2.55255247  .0115411437
  2.69604755  .0105101838
  2.8495894  .00963868133
  3.01412618  .00889166265
  3.19072099  .00824491744
  3.38056896  .00768103854
  3.5850175  .00718687194
  3.80559011  .00675211954
  4.04401478  .00636838338
  4.30225777  .00602861174
  4.5825642  .00572688878
  4.8875068  .00545819312
  5.22004509  .00521823519
  5.58359722  .00500337769
  5.982128  .00481046799
  6.42025728  .00463677129
  6.90339418  .00447990439
  7.43790464  .00433782618
  8.03132189  .00420872324
  8.69261306  .00409096337
  9.43251961  .00398325814
  10.2639959  .00388424875
  11.2027796  .00379201381
  12.2681414  .0037081532
  13.4838816  .00362920248
  14.8796698  .00355521981
  16.4928721  .00348549214
  18.3710769  .00341937042
  20.5756441  .00335626033
  23.1867794  .0032956196
  26.3109319  .00323694667
  30.0918147  .00317977264
  34.7272291  .00312366635
  40.4954645  .00306822739
  47.7980525  .00301307828
  57.2315652  .00295789755
  69.7134032  .00290242217
  86.7134948  .00284656492
  110.707558  .00279045591
  146.13177  .00273480173
  201.589468  .00268123694
  295.608852  .00263270718
  474.370862  .00259354976
  881.319968  .00256715774
  2166.92762  .00255406164
  11420.2584  .00255043017
