  8.75636932E-05  2.03649582
  .00046148288  2.03678516
  .00113466169  2.03640737
  .00210805528  2.03657629
  .00338284863  2.03664394
  .00496057661  2.03657552
  .00684313891  2.03656588
  .00903280698  2.03669067
  .0115322304  2.03651404
  .0143444439  2.03645171
  .0174728753  2.0363734
  .0209213545  2.0362701
  .0246941235  2.03612722
  .0287958477  2.03595002
  .0332316283  2.03571442
  .0380070157  2.035442
  .0431280249  2.0351654
  .0486011516  2.03469166
  .0544333903  2.03419185
  .0606322533  2.03361147
  .0672057923  2.03296045
  .0741626209  2.03216189
  .0815119393  2.03124306
  .0892635612  2.03018933
  .0974279424  2.02896863
  .106016212  2.027563
  .115040206  2.02598224
  .124512504  2.02415007
  .134446467  2.02211762
  .14485628  2.01983597
  .155756998  2.01727958
  .167164594  2.01442129
  .179096013  2.01124521
  .191569227  2.00771253
  .204603296  2.00380605
  .218218438  1.99949745
  .232436096  1.99475554
  .247279017  1.9895493
  .262771337  1.98386426
  .278938667  1.97762843
  .295808195  1.97085113
  .313408789  1.96348275
  .331771113  1.95550307
  .350927751  1.9468719
  .37091334  1.93756328
  .391764718  1.92754484
  .413521084  1.91679058
  .436224169  1.90527253
  .459918426  1.89296177
  .484651235  1.87982799
  .510473128  1.865851
  .537438032  1.85099883
  .56560354  1.83524732
  .595031202  1.81857181
  .625786847  1.80094866
  .657940936  1.78235477
  .69156895  1.76277235
  .726751812  1.74218684
  .763576364  1.72059824
  .802135877  1.69801875
  .842530625  1.67447729
  .884868518  1.65001494
  .929265802  1.6247096
  .975847831  1.59866596
  1.02474993  1.5720128
  1.07611837  1.54491347
  1.1301114  1.51754719
  1.18690048  1.49011384
  1.24667158  1.46281807
  1.30962671  1.43586344
  1.37598556  1.40943765
  1.44598742  1.38370398
  1.51989327  1.35879963
  1.5979882  1.33482858
  1.68058414  1.31186084
  1.76802288  1.2899402
  1.86067963  1.26908187
  1.95896698  1.24928839
  2.06333942  1.23054799
  2.17429862  1.21283854
  2.29239934  1.19613609
  2.41825638  1.18041126
  2.55255247  1.16563245
  2.69604755  1.15176754
  2.8495894  1.13878335
  3.01412618  1.12664455
  3.19072099  1.11531559
  3.38056896  1.10476192
  3.5850175  1.09494664
  3.80559011  1.08583459
  4.04401478  1.07738924
  4.30225777  1.06957444
  4.5825642  1.06235536
  4.8875068  1.05569708
  5.22004509  1.04956523
  5.58359722  1.04392663
  5.982128  1.0387487
  6.42025728  1.03399963
  6.90339418  1.02964892
  7.43790464  1.02566733
  8.03132189  1.02202649
  8.69261306  1.01869931
  9.43251961  1.01565948
  10.2639959  1.01288248
  11.2027796  1.01034449
  12.2681414  1.00802283
  13.4838816  1.00589566
  14.8796698  1.00394291
  16.4928721  1.00214397
  18.3710769  1.00047961
  20.5756441  .998930981
  23.1867794  .997479085
  26.3109319  .996104533
  30.0918147  .994787045
  34.7272291  .993504441
  40.4954645  .992231225
  47.7980525  .990937181
  57.2315652  .989584197
  69.7134032  .988123234
  86.7134948  .986489952
  110.707558  .984602579
  146.13177  .982367652
  201.589468  .979712274
  295.608852  .976669978
  474.370862  .973517717
  881.319968  .970827367
  2166.92762  .969186488
  11420.2584  .968651016
