 -.0618390505 -.0005514772  .000183908911
 -.0614726363 -.000549840975  .00215986719
 -.0608170764 -.000546901353  .000825357514
 -.0598784397 -.000542664653 -7.55255619E-05
 -.0586656081 -.000537140844 -.000114525593
 -.0571900772 -.000530343008 -9.20244559E-05
 -.0554658364 -.000522287263 -8.8310101E-05
 -.0535092343 -.000512992713 -8.55791369E-05
 -.051338823 -.000502481402 -8.22904543E-05
 -.048975182 -.000490778263 -7.8837956E-05
 -.0464407231 -.000477911052 -7.5237302E-05
 -.0437594778 -.000463910289 -7.14976312E-05
 -.0409568695 -.000448809183 -6.76486282E-05
 -.0380594723 -.000432643551 -6.37234989E-05
 -.0350947591 -.000415451736 -5.97555774E-05
 -.0320908411 -.000397274516 -5.57770014E-05
 -.0290762012 -.000378155005 -5.18176329E-05
 -.0260794241 -.000358138552 -4.79043002E-05
 -.023128925 -.000337272635 -4.40602753E-05
 -.0202526803 -.000315606743 -4.03049196E-05
 -.0174779623 -.000293192268 -3.66534683E-05
 -.0148310808 -.000270082373 -3.31169331E-05
 -.0123371333 -.000246331872 -2.970211E-05
 -.0100197673 -.000221997099 -2.6411679E-05
 -.00790095578 -.000197135774 -2.32443848E-05
 -.00600078925 -.000171806864 -2.01952874E-05
 -.00433728494 -.000146070448 -1.72560718E-05
 -.00292621609 -.000119987569 -1.44154086E-05
 -.00178096235 -9.36200921E-05 -1.16593545E-05
 -.000912382955 -6.7030559E-05 -8.9717855E-06
 -.000328713702 -4.02820368E-05 -6.33485558E-06
 -3.54889063E-05 -1.34379701E-05 -3.72947358E-06
 -3.54889063E-05  1.34379701E-05 -1.13579291E-06
 -.000328713702  4.02820368E-05  1.46629146E-06
 -.000912382955  6.7030559E-05  4.09664375E-06
 -.00178096235  9.36200921E-05  6.77439066E-06
 -.00292621609  .000119987569  9.51743222E-06
 -.00433728494  .000146070448  1.23419655E-05
 -.00600078925  .000171806864  1.5262027E-05
 -.00790095578  .000197135774  1.82890606E-05
 -.0100197673  .000221997099  2.14315176E-05
 -.0123371333  .000246331872  2.46944983E-05
 -.0148310808  .000270082373  2.80794422E-05
 -.0174779623  .000293192268  3.15838792E-05
 -.0202526803  .000315606743  3.52012489E-05
 -.023128925  .000337272635  3.89208013E-05
 -.0260794241  .000358138552  4.27275891E-05
 -.0290762012  .000378155005  4.66025635E-05
 -.0320908411  .000397274516  5.05227895E-05
 -.0350947591  .000415451736  5.44617968E-05
 -.0380594723  .000432643551  5.83901012E-05
 -.0409568695  .000448809183  6.22759578E-05
 -.0437594778  .000463910289  6.60864376E-05
 -.0464407231  .000477911052  6.97887475E-05
 -.048975182  .000490778263  7.33536186E-05
 -.051338823  .000502481402  7.67723249E-05
 -.0535092343  .000512992713  8.00296073E-05
 -.0554658364  .000522287263  8.27320002E-05
 -.0571900772  .000530343008  8.64211158E-05
 -.0586656081  .000537140844  .000108899034
 -.0598784397  .000542664653  6.98726947E-05
 -.0608170764  .000546901353 -.00083099798
 -.0614726363  .000549840975 -.00216504236
 -.0618390505  .0005514772 -.000187041035
 -.0618066775 -.00288304504 -.0012818117
 -.0614402633 -.00287449109 -.000304928418
 -.0607847034 -.00285912316  .000405082769
 -.0598460667 -.00283697429  6.9259552E-05
 -.0586332351 -.0028080966 -.000334419441
 -.0571577042 -.00277255847 -.000451920975
 -.0554334634 -.00273044417 -.000452526462
 -.0534768613 -.00268185357 -.000435630305
 -.05130645 -.00262690192 -.000418267651
 -.048942809 -.00256571956 -.000400398043
 -.0464083501 -.00249845159 -.00038168293
 -.0437271048 -.00242525758 -.000362224654
 -.0409244965 -.00234631112 -.000342193232
 -.0380270993 -.00226179948 -.000321763436
 -.0350623861 -.0021719231 -.000301109689
 -.0320584681 -.00207689516 -.000280399709
 -.0290438282 -.00197694105 -.000259789049
 -.0260470511 -.00187229785 -.000239417312
 -.023096552 -.00176321378 -.000219405492
 -.0202203073 -.00164994755 -.000199854162
 -.0174455893 -.00153276784 -.000180842365
 -.0147987078 -.00141195256 -.000162427112
 -.0123047603 -.00128778829 -.000144643427
 -.00998739429 -.00116056953 -.000127504874
 -.00786858278 -.00103059803 -.000111004496
 -.00596841625 -.000898182062 -9.51161289E-05
 -.00430491194 -.000763635706 -7.97960149E-05
 -.00289384309 -.000627278091 -6.49846862E-05
 -.00174858935 -.000489432641 -5.06090563E-05
 -.000880009954 -.000350426311 -3.6584683E-05
 -.000296340701 -.000210588808 -2.28181628E-05
 -3.11590595E-06 -7.02518127E-05 -9.20962288E-06
 -3.11590595E-06  7.02518127E-05  4.3447203E-06
 -.000296340701  .000210588808  1.79499641E-05
 -.000880009954  .000350426311  3.17099097E-05
 -.00174858935  .000489432641  4.57244655E-05
 -.00289384309  .000627278091  6.00870888E-05
 -.00430491194  .000763635706  7.48822951E-05
 -.00596841625  .000898182062  9.0183264E-05
 -.00786858278  .00103059803  .000106049578
 -.00998739429  .00116056953  .00012252513
 -.0123047603  .00128778829  .000139636245
 -.0147987078  .00141195256  .000157390065
 -.0174455893  .00153276784  .000175773236
 -.0202203073  .00164994755  .000194750968
 -.023096552  .00176321378  .000214266512
 -.0260470511  .00187229785  .000234241114
 -.0290438282  .00197694105  .000254574513
 -.0320584681  .00207689516  .00027514605
 -.0350623861  .0021719231  .000295816483
 -.0380270993  .00226179948  .000316430635
 -.0409244965  .00234631112  .000336821181
 -.0437271048  .00242525758  .000356814103
 -.0464083501  .00249845159  .000376235042
 -.048942809  .00256571956  .000394914395
 -.05130645  .00262690192  .000412750238
 -.0534768613  .00268185357  .000430081522
 -.0554334634  .00273044417  .000446948874
 -.0571577042  .00277255847  .000446316935
 -.0586332351  .0028080966  .000328797337
 -.0598460667  .00283697429 -7.48349686E-05
 -.0607847034  .00285912316 -.000410312
 -.0614402633  .00287449109  .000300794037
 -.0618066775  .00288304504  .00127934222
 -.0616380983 -.00707190925 -.00335675123
 -.061271684 -.00705092698 -.00237379341
 -.0606161242 -.00701323053 -.0012410564
 -.0596774875 -.00695890089 -.000755816224
 -.0584646558 -.00688806591 -.000846523642
 -.0569891249 -.00680089335 -.00101507865
 -.0552648841 -.0066975899 -.00107229159
 -.0533082821 -.00657840054 -.00105737784
 -.0511378707 -.00644360796 -.00101969229
 -.0487742297 -.00629353187 -.000976377256
 -.0462397708 -.00612852822 -.000930667333
 -.0435585255 -.00594898839 -.000883113931
 -.0407559172 -.00575533822 -.000834117854
 -.03785852 -.00554803703 -.000784122094
 -.0348938068 -.00532757651 -.000733566837
 -.0318898888 -.00509447956 -.000682868944
 -.028875249 -.00484929908 -.000632412225
 -.0258784719 -.00459261659 -.000582540005
 -.0229279727 -.00432504093 -.000533549326
 -.020051728 -.00404720675 -.000485686832
 -.0172770101 -.00375977304 -.000439146212
 -.0146301286 -.00346342156 -.000394067075
 -.0121361811 -.00315885524 -.000350535097
 -.00981881504 -.00284679645 -.000308583334
 -.00770000353 -.00252798538 -.000268194547
 -.005799837 -.00220317821 -.000229304418
 -.00413633269 -.00187314535 -.000191805523
 -.00272526384 -.00153866959 -.000155551943
 -.00158001011 -.00120054427 -.000120364389
 -.000711430706 -.000859571401 -8.60357552E-05
 -.000127761453 -.00051655972 -5.23369822E-05
  .000165463342 -.000172322817 -1.90231685E-05
  .000165463342  .000172322817  1.41601601E-05
 -.000127761453  .00051655972  4.74706855E-05
 -.000711430706  .000859571401  8.11628997E-05
 -.00158001011  .00120054427  .00011548174
 -.00272526384  .00153866959  .000150656318
 -.00413633269  .00187314535  .000186893815
 -.005799837  .00220317821  .000224373611
 -.00770000353  .00252798538  .00026324174
 -.00981881504  .00284679645  .000303605762
 -.0121361811  .00315885524  .000345530156
 -.0146301286  .00346342156  .000389032343
 -.0172770101  .00375977304  .000434079478
 -.020051728  .00404720675  .000480586119
 -.0229279727  .00432504093  .00052841292
 -.0258784719  .00459261659  .000577366478
 -.028875249  .00484929908  .000627200461
 -.0318898888  .00509447956  .000677618164
 -.0348938068  .00532757651  .00072827662
 -.03785852  .00554803703  .000778792397
 -.0407559172  .00575533822  .000828749025
 -.0435585255  .00594898839  .000877706725
 -.0462397708  .00612852822  .000925222915
 -.0487742297  .00629353187  .0009708972
 -.0511378707  .00644360796  .00101417854
 -.0533082821  .00657840054  .00105183265
 -.0552648841  .0066975899  .00106671818
 -.0569891249  .00680089335  .00100948785
 -.0584646558  .00688806591  .000840964738
 -.0596774875  .00695890089  .000750463839
 -.0606161242  .00701323053  .00123632827
 -.061271684  .00705092698  .00237025355
 -.0616380983  .00707190925  .00335449627
 -.0611455562 -.0131090673 -.00631050391
 -.060779142 -.0130701728 -.00507159653
 -.0601235822 -.0130002956 -.00351739442
 -.0591849454 -.0128995858 -.00239957858
 -.0579721138 -.0127682803 -.00195990406
 -.0564965829 -.0126066901 -.00191509616
 -.0547723421 -.0124151984 -.00194448239
 -.05281574 -.0121942593 -.00192944551
 -.0506453287 -.0119443968 -.00187321381
 -.0482816877 -.0116662035 -.00179780454
 -.0457472288 -.0113603393 -.00171447839
 -.0430659835 -.0110275297 -.00162696992
 -.0402633752 -.0106685639 -.0015366463
 -.037365978 -.0102842935 -.00144441988
 -.0344012648 -.00987562995 -.00135112786
 -.0313973468 -.00944354246 -.00125755624
 -.028382707 -.00898905594 -.00116442429
 -.0253859299 -.00851324836 -.00107237215
 -.0224354307 -.00801724831 -.000981951931
 -.019559186 -.00750223223 -.000893621109
 -.0167844681 -.00696942168 -.000807738463
 -.0141375866 -.00642008044 -.000724562295
 -.0116436391 -.00585551148 -.000644250904
 -.00932627302 -.00527705389 -.000566865114
 -.00720746152 -.00468607971 -.000492372644
 -.00530729498 -.00408399067 -.000420654094
 -.00364379068 -.00347221486 -.000351510313
 -.00223272183 -.00285220333 -.00028467094
 -.00108746809 -.0022254267 -.000219803897
 -.000218888693 -.00159337159 -.000156525657
  .00036478056 -.000957537191 -9.44121007E-05
  .000658005356 -.000319431616 -3.30098105E-05
  .000658005356  .000319431616  2.81523277E-05
  .00036478056  .000957537191  8.95513527E-05
 -.000218888693  .00159337159  .000151658396
 -.00108746809  .0022254267  .00021492691
 -.00223272183  .00285220333  .000279781069
 -.00364379068  .00347221486  .000346604473
 -.00530729498  .00408399067  .00041572929
 -.00720746152  .00468607971  .000487425997
 -.00932627302  .00527705389  .000561893879
 -.0116436391  .00585551148  .000639252497
 -.0141375866  .00642008044  .000719534314
 -.0167844681  .00696942168  .000802678713
 -.019559186  .00750223223  .000888527632
 -.0224354307  .00801724831  .000976823027
 -.0253859299  .00851324836  .00106720641
 -.028382707  .00898905594  .0011592206
 -.0313973468  .00944354246  .00125231385
 -.0344012648  .00987562995  .00134584635
 -.037365978  .0102842935  .00143909922
 -.0402633752  .0106685639  .00153128685
 -.0430659835  .0110275297  .00162157244
 -.0457472288  .0113603393  .00170904405
 -.0482816877  .0116662035  .00179233489
 -.0506453287  .0119443968  .00186771088
 -.05281574  .0121942593  .00192391257
 -.0547723421  .0124151984  .00193892875
 -.0564965829  .0126066901  .00190955492
 -.0579721138  .0127682803  .00195447804
 -.0591849454  .0128995858  .00239451166
 -.0601235822  .0130002956  .00351308965
 -.060779142  .0130701728  .00506842053
 -.0611455562  .0131090673  .00630836096
 -.0600608024 -.020980314 -.0100642117
 -.0596943882 -.0209180657 -.00851760225
 -.0590388283 -.0208062312 -.00647425186
 -.0581001916 -.0206450508 -.00473213329
 -.0568873599 -.0204349039 -.00369468738
 -.055411829 -.0201762881 -.00326052769
 -.0536875883 -.0198698165 -.00312006719
 -.0517309862 -.0195162161 -.00304684461
 -.0495605749 -.0191163254 -.00295724696
 -.0471969339 -.0186710929 -.00284311784
 -.0446624749 -.0181815747 -.00271361689
 -.0419812297 -.0176489319 -.00257562491
 -.0391786214 -.0170744277 -.00243256175
 -.0362812242 -.0164594249 -.00228632843
 -.0333165109 -.0158053821 -.00213836308
 -.0303125929 -.0151138508 -.0019899419
 -.0272979531 -.014386471 -.00184222144
 -.024301176 -.0136249682 -.00169622843
 -.0213506769 -.0128311484 -.00155284654
 -.0184744321 -.0120068945 -.00141280665
 -.0156997142 -.0111541617 -.00127668098
 -.0130528327 -.0102749724 -.00114488081
 -.0105588852 -.00937141195 -.00101765756
 -.00824151915 -.00844562359 -.000895107038
 -.00612270765 -.00749980315 -.000777176544
 -.00422254112 -.006536194 -.000663674492
 -.00255903681 -.00555708172 -.000554282206
 -.00114796796 -.00456478866 -.000448567556
 -2.7142226E-06 -.00356166842 -.000346000108
  .000865865176 -.0025501003 -.00024596748
  .00144953443 -.00153248363 -.000147792642
  .00174275922 -.000511232072 -5.07519165E-05
  .00174275922  .000511232072  4.59065577E-05
  .00144953443  .00153248363  .000142944069
  .000865865176  .0025501003  .000241112493
 -2.7142226E-06  .00356166842  .000341135547
 -.00114796796  .00456478866  .000443690311
 -.00255903681  .00555708172  .000549389239
 -.00422254112  .006536194  .000658762857
 -.00612270765  .00749980315  .000772243409
 -.00824151915  .00844562359  .000890149702
 -.0105588852  .00937141195  .00101267348
 -.0130528327  .0102749724  .00113986763
 -.0156997142  .0111541617  .00127163655
 -.0184744321  .0120068945  .00140772904
 -.0213506769  .0128311484  .00154773408
 -.024301176  .0136249682  .00169107975
 -.0272979531  .014386471  .00183703545
 -.0303125929  .0151138508  .00198471788
 -.0333165109  .0158053821  .00213310062
 -.0362812242  .0164594249  .00228102752
 -.0391786214  .0170744277  .00242722276
 -.0419812297  .0176489319  .00257024861
 -.0446624749  .0181815747  .00270820446
 -.0471969339  .0186710929  .00283767095
 -.0495605749  .0191163254  .00295176848
 -.0517309862  .0195162161  .00304134161
 -.0536875883  .0198698165  .00311456118
 -.055411829  .0201762881  .00325508008
 -.0568873599  .0204349039  .00368944343
 -.0581001916  .0206450508  .00472735901
 -.0590388283  .0208062312  .0064702909
 -.0596943882  .0209180657  .00851467882
 -.0600608024  .020980314  .0100621482
 -.0580382867 -.0306670072 -.0144259075
 -.0576718724 -.0305760185 -.0125825289
 -.0570163126 -.0304125496 -.0100442094
 -.0560776759 -.0301769517 -.00767149739
 -.0548648442 -.029869779 -.0059952799
