   -.3422499890587386E+01   -.1223870372142723E-02    .4777681080998057E-03
   -.3422497110211195E+01   -.6289770166499589E-02    .2244490177308042E-02
   -.3422482675203822E+01   -.1540053439598551E-01    .5421840065764436E-02
   -.3422440448567151E+01   -.2855274270014138E-01    .1000858058345887E-01
   -.3422347185083424E+01   -.4573878231801841E-01    .1600193384884550E-01
   -.3422172600897621E+01   -.6694844069562846E-01    .2339807421537030E-01
   -.3421879464149801E+01   -.9216906091102993E-01    .3219210480606124E-01
   -.3421423706477641E+01   -.1213855770719838E+00    .4237798273136461E-01
   -.3420754555114881E+01   -.1545805307187402E+00    .5394843809470610E-01
   -.3419814685254947E+01   -.1917340837195594E+00    .6689490780503234E-01
   -.3418540392297249E+01   -.2328240310849950E+00    .8120750848619587E-01
   -.3416861783543442E+01   -.2778258146578371E+00    .9687508114265965E-01
   -.3414702988861895E+01   -.3267125379912146E+00    .1138853508906492E+00
   -.3411982389790755E+01   -.3794549825270072E+00    .1322252572275731E+00
   -.3408612866503415E+01   -.4360216251153843E+00    .1518815233673860E+00
   -.3404502062015067E+01   -.4963786568878060E+00    .1728415462696181E+00
   -.3399552662965331E+01   -.5604900034832301E+00    .1950947009037288E+00
   -.3393662696269911E+01   -.6283173466210557E+00    .2186341612495632E+00
   -.3386725840893907E+01   -.6998201470109453E+00    .2434593440532379E+00
   -.3378631753960855E+01   -.7749556685874945E+00    .2695790760232067E+00
   -.3369266410374984E+01   -.8536790040562502E+00    .2970155664057141E+00
   -.3358512455099492E+01   -.9359431017364004E+00    .3258092288390101E+00
   -.3346249567201153E+01   -.1021698793684431E+01    .3560243317904224E+00
   -.3332354834741098E+01   -.1110894825082184E+01    .3877553573068175E+00
   -.3316703139563498E+01   -.1203477884871887E+01    .4211338043592804E+00
   -.3299167551007967E+01   -.1299392637619952E+01    .4563349777775146E+00
   -.3279619727547999E+01   -.1398581756590546E+01    .4935840520537160E+00
   -.3257930325336679E+01   -.1500985958009224E+01    .5331603935837500E+00
   -.3233969412622248E+01   -.1606544036496175E+01    .5753987796399018E+00
   -.3207606888980029E+01   -.1715192901647917E+01    .6206857999198329E+00
   -.3178712908293645E+01   -.1826867615745597E+01    .6694494232416003E+00
   -.3147158304407513E+01   -.1941501432567371E+01    .7221395424899680E+00
   -.3112815018364246E+01   -.2059025837281668E+01    .7791973880994979E+00
   -.3075556526134889E+01   -.2179370587397511E+01    .8410121572860627E+00
   -.3035258265746857E+01   -.2302463754747408E+01    .9078641769344243E+00
