   -.4409999882785365E+01   -.1437938163055855E-02    .5437230449641194E-04
   -.4409996898880124E+01   -.7396198659855227E-02    .2184631484656506E-03
   -.4409981403722860E+01   -.1811182842116011E-01    .5135882152861778E-03
   -.4409936073104490E+01   -.3358080458835988E-01    .9397074374446529E-03
   -.4409835951638732E+01   -.5379417340897739E-01    .1496772262211523E-02
   -.4409648527464041E+01   -.7873992338269302E-01    .2184880946074532E-02
   -.4409333829543852E+01   -.1084031680646348E+00    .3004417885229633E-02
   -.4408844547372453E+01   -.1427661876983486E+00    .3956218666824339E-02
   -.4408126172792015E+01   -.1818084485079438E+00    .5041762995057606E-02
   -.4407117163565704E+01   -.2255066178651658E+00    .6263394776493707E-02
   -.4405749128296272E+01   -.2738345793609225E+00    .7624568186538999E-02
   -.4403947032225544E+01   -.3267634489067167E+00    .9130118387125180E-02
   -.4401629423397628E+01   -.3842615922335336E+00    .1078655542206067E-01
   -.4398708678617248E+01   -.4462946439200879E+00    .1260237955533711E-01
   -.4395091268584644E+01   -.5128255279984385E+00    .1458841581152866E-01
   -.4390678041539992E+01   -.5838144801514766E+00    .1675816456652302E-01
   -.4385364524703404E+01   -.6592190715019897E+00    .1912816352166585E-01
   -.4379041242751469E+01   -.7389942339856898E+00    .2171835403706557E-01
   -.4371594052527938E+01   -.8230922872966113E+00    .2455244133313215E-01
   -.4362904493144858E+01   -.9114629673907297E+00    .2765823321574841E-01
   -.4352850150591060E+01   -.1004053456531923E+01    .3106793548183103E-01
   -.4341305035927822E+01   -.1100808414863015E+01    .3481837382392480E-01
   -.4328139976116482E+01   -.1201670013483426E+01    .3895110180265009E-01
   -.4313223016490213E+01   -.1306577969013955E+01    .4351234241875231E-01
   -.4296419833851883E+01   -.1415469579628183E+01    .4855269740160231E-01
   -.4277594159152156E+01   -.1528279762529091E+01    .5412654433109131E-01
   -.4256608208676766E+01   -.1644941092848566E+01    .6029102840086795E-01
   -.4233323122649230E+01   -.1765383843946578E+01    .6710454486052725E-01
   -.4207599410135252E+01   -.1889536029086018E+01    .7462460242182339E-01
