  8.75636932E-05  .880021188
  .00046148288  .880020952
  .00113466169  .880019711
  .00210805528  .880016066
  .00338284863  .880007979
  .00496057661  .879992769
  .00684313891  .879967092
  .00903280698  .879926922
  .0115322304  .879867529
  .0143444439  .879783847
  .0174728753  .87966887
  .0209213545  .879515951
  .0246941235  .879317223
  .0287958477  .879063625
  .0332316283  .878742721
  .0380070157  .878350319
  .0431280249  .877871299
  .0486011516  .877291655
  .0544333903  .876600079
  .0606322533  .875779713
  .0672057923  .874814218
  .0741626209  .873686036
  .0815119393  .872375118
  .0892635612  .870860894
  .0974279424  .86912083
  .106016212  .867131531
  .115040206  .864865329
  .124512504  .862295117
  .134446467  .860446259
  .14485628  .856121432
  .155756998  .852452249
  .167164594  .848347321
  .179096013  .843769227
  .191569227  .838676215
  .204603296  .833028111
  .218218438  .826777587
  .232436096  .819879381
  .247279017  .812284856
  .262771337  .803944725
  .278938667  .794807793
  .295808195  .784822659
  .313408789  .773935851
  .331771113  .762093494
  .350927751  .749244474
  .37091334  .735340538
  .391764718  .720334358
  .413521084  .704183684
  .436224169  .686847963
  .459918426  .668297446
  .484651235  .648508302
  .510473128  .627471338
  .537438032  .605190358
  .56560354  .58168166
  .595031202  .556979619
  .625786847  .531137855
  .657940936  .504238512
  .69156895  .47638275
  .726751812  .447699119
  .763576364  .418344507
  .802135877  .388505366
  .842530625  .358390422
  .884868518  .328238987
  .929265802  .298312387
  .975847831  .268884455
  1.02474993  .24024064
  1.07611837  .212666057
  1.1301114  .186434329
  1.18690048  .161796623
  1.24667158  .138975131
  1.30962671  .118142795
  1.37598556  .0994209507
  1.44598742  .0828707884
  1.51989327  .0684887259
  1.5979882  .0562094479
  1.68058414  .0459115911
  1.76802288  .0374276416
  1.86067963  .0305561514
  1.95896698  .0250770427
  2.06333942  .0207656379
  2.17429862  .0174057234
  2.29239934  .0148000133
  2.41825638  .0127771665
  2.55255247  .0111950161
  2.69604755  .00994077081
  2.8495894  .00892879065
  3.01412618  .00809637903
  3.19072099  .00739909821
  3.38056896  .0068059129
  3.5850175  .00629531436
  3.80559011  .00585192491
  4.04401478  .0054644999
  4.30225777  .00512436633
  4.5825642  .00482465062
  4.8875068  .00455967573
  5.22004509  .00432473272
  5.58359722  .00411583628
  5.982128  .00392960441
  6.42025728  .00376314163
  6.90339418  .00361393408
  7.43790464  .00347982572
  8.03132189  .00335893065
  8.69261306  .0032496102
  9.43251961  .00315040318
  10.2639959  .00306004755
  11.2027796  .00297737065
  12.2681414  .00290144642
  13.4838816  .00283143425
  14.8796698  .00276639891
  16.4928721  .00270568163
  18.3710769  .00264863321
  20.5756441  .00259466259
  23.1867794  .00254322614
  26.3109319  .00249381681
  30.0918147  .00244596592
  34.7272291  .00239922061
  40.4954645  .00235313087
  47.7980525  .00230724201
  57.2315652  .00226106158
  69.7134032  .00221399497
  86.7134948  .00216515243
  110.707558  .00211423213
  146.13177  .00208026718
  201.589468  .0020600858
  295.608852  .00204888022
  474.370862  .0020433061
  881.319968  .00204097334
  2166.92762  .00204024749
  11420.2584  .00204012419
