   -.3422499468657835E+01   -.2697049172219678E-02    .2481357320310323E-03
   -.3422485578697263E+01   -.1405089443688718E-01    .1284695893136231E-02
   -.3422413207057106E+01   -.3447021015641242E-01    .3148758787459001E-02
   -.3422201295757467E+01   -.6394733051722255E-01    .5839014514583526E-02
   -.3421733081381011E+01   -.1024651935730972E+00    .9352194783892641E-02
   -.3420856444616937E+01   -.1500009106443456E+00    .1368248989232663E-01
   -.3419384365519575E+01   -.2065261146611310E+00    .1882037169596703E-01
   -.3417095483598515E+01   -.2720070394977505E+00    .2475105102026928E-01
   -.3413734761364003E+01   -.3464045567350471E+00    .3145251396648764E-01
   -.3409014249666458E+01   -.4296742045622358E+00    .3889301990764941E-01
   -.3402613952908895E+01   -.5217662164966559E+00    .4702789598886130E-01
   -.3394182791958686E+01   -.6226255520660778E+00    .5579543073000370E-01
   -.3383339662338746E+01   -.7321919301539501E+00    .6511167625550142E-01
   -.3369674585037808E+01   -.8503998652589357E+00    .7486405108844857E-01
   -.3352749947045611E+01   -.9771787067602253E+00    .8490384208354554E-01
   -.3332101828491946E+01   -.1112452681216267E+01    .9503809413937031E-01
   -.3307241413049186E+01   -.1256140937696342E+01    .1050220142592617E+00
   -.3277656478046749E+01   -.1408157596130492E+01    .1145539617899160E+00
   -.3242812960543290E+01   -.1568411798655689E+01    .1232763856932161E+00
   -.3202156595408910E+01   -.1736807763931296E+01    .1307876830283698E+00
   -.3155114621285714E+01   -.1913244844393571E+01    .1366717544438793E+00
   -.3101097550121044E+01   -.2097617586416293E+01    .1405536959310031E+00
   -.3039500995804236E+01   -.2289815793342342E+01    .1421913010528468E+00
   -.2969707557284997E+01   -.2489724591349089E+01    .1416149157227859E+00
   -.2891088751410019E+01   -.2697224498108536E+01    .1393446630003223E+00
   -.2803006990584441E+01   -.2912191494201404E+01    .1367174876719185E+00
   -.2704817600246725E+01   -.3134497097242609E+01    .1358221981745207E+00
   -.2595870871039486E+01   -.3364008438673934E+01    .1379521147377431E+00
   -.2475514140465319E+01   -.3600588343178069E+01    .1427357105980933E+00
   -.2343093898735717E+01   -.3844095410666603E+01    .1488739808017253E+00
   -.2197957913453155E+01   -.4094384100792976E+01    .1548637778387585E+00
   -.2039457367711278E+01   -.4351304819939948E+01    .1593941427886768E+00
   -.1866949006156277E+01   -.4614704010629564E+01    .1615461670816979E+00
   -.1679797283523845E+01   -.4884424243302230E+01    .1608629564563334E+00
   -.1477376510150743E+01   -.5160304310410030E+01    .1573271448715240E+00
   -.1259072988958057E+01   -.5442179322768059E+01    .1512749882422205E+00
   -.1024287138414638E+01   -.5729880808106187E+01    .1432750160587067E+00
   -.7724355960139184E+00   -.6023236811762382E+01    .1339984817170566E+00
   -.5029532968354378E+00   -.6322071999457366E+01    .1241049834338568E+00
   -.2152955218136401E+00   -.6626207762089209E+01    .1141591803816300E+00
    .9106008959915357E-01   -.6935462322485244E+01    .1045851162693644E+00
    .4166115676112461E+00   -.7249650844047454E+01    .9565572394058172E-01
    .7618306862572721E+00   -.7568585541226449E+01    .8750874309635048E-01
    .1127161088594009E+01   -.7892075791757957E+01    .8017758558858191E-01
    .1513016467854366E+01   -.8219928250594787E+01    .7362639970686764E-01
    .1919778809360541E+01   -.8551946965466158E+01    .6778154483288076E-01
    .2347796697858539E+01   -.8887933493995295E+01    .6255539662384130E-01
    .2797383694786164E+01   -.9227687022305350E+01    .5786162824228979E-01
    .3268816789825265E+01   -.9571004485042721E+01    .5362320312707430E-01
    .3762334930917111E+01   -.9917680686746033E+01    .4977520107041726E-01
    .4278137636737553E+01   -.1026750842448825E+02    .4626458979697946E-01
    .4816383695436669E+01   -.1062027861171862E+02    .4304857459206795E-01
    .5377189953246012E+01   -.1097578040323047E+02    .4009256414251577E-01
    .5960630196346380E+01   -.1133380132118002E+02    .3736828966997204E-01
    .6566734129170151E+01   -.1169412738208112E+02    .3485227862168438E-01
    .7195486452085794E+01   -.1205654322469980E+02    .3252470079039833E-01
    .7846826041177889E+01   -.1242083223877230E+02    .3036852754624820E-01
    .8520645232595506E+01   -.1278677669446966E+02    .2836892733863633E-01
    .9216789213694657E+01   -.1315415787253140E+02    .2651282949802557E-01
    .9935055522947902E+01   -.1352275619499061E+02    .2478860475304205E-01
    .1067519366033664E+02   -.1389235135641223E+02    .2318582627594268E-01
    .1143690480967948E+02   -.1426272245556619E+02    .2169508684379645E-01
    .1221984167408435E+02   -.1463364812745662E+02    .2030785585127918E-01
    .1302360842544277E+02   -.1500490667562819E+02    .1901636527125777E-01
