   -.3239999999999272E+01   -.3072628469590988E-05    .1480692084879201E+01
   -.3239999999983592E+01   -.1458283147250437E-04    .1480692084842403E+01
   -.3239999999905439E+01   -.3500728590114549E-04    .1480692084779526E+01
   -.3239999999685215E+01   -.6387192344396528E-04    .1480692084695958E+01
   -.3239999999220648E+01   -.1005007589076232E-03    .1480692084598823E+01
   -.3239999998399214E+01   -.1440353834709511E-03    .1480692084496358E+01
   -.3239999997112268E+01   -.1934554301263374E-03    .1480692084397112E+01
   -.3239999995269520E+01   -.2476025550255855E-03    .1480692084309216E+01
   -.3239999992812371E+01   -.3052076054941142E-03    .1480692084239643E+01
   -.3239999989724778E+01   -.3649203738107769E-03    .1480692084193563E+01
   -.3239999986040496E+01   -.4253412473698303E-03    .1480692084173919E+01
   -.3239999981845880E+01   -.4850540156864931E-03    .1480692084181168E+01
   -.3239999977277866E+01   -.5426590661550217E-03    .1480692084213284E+01
   -.3239999972517158E+01   -.5968061910542699E-03    .1480692084265966E+01
   -.3239999967777134E+01   -.6462262377096561E-03    .1480692084333076E+01
   -.3239999963289348E+01   -.6897608622729840E-03    .1480692084407236E+01
   -.3239999959286883E+01   -.7263896977366418E-03    .1480692084480552E+01
   -.3239999955986951E+01   -.7552543352794617E-03    .1480692084545346E+01
   -.3239999953574261E+01   -.7756787897081028E-03    .1480692084594941E+01
   -.3239999952186226E+01   -.7871889927110162E-03    .1480692084624253E+01
   -.3239999425332402E+01   -.2729046001357592E-02    .1480692103670339E+01
   -.3239990654492209E+01   -.1100535237866100E-01    .1480692499233839E+01
   -.3239948288801326E+01   -.2588777964243827E-01    .1480694491845688E+01
   -.3239826879021817E+01   -.4736716032507842E-01    .1480700273288829E+01
   -.3239561028906195E+01   -.7542589327088256E-01    .1480713008071405E+01
   -.3239065669495537E+01   -.1100405531513026E+00    .1480736844886094E+01
   -.3238236416379838E+01   -.1511821540966427E+00    .1480776949982632E+01
   -.3236950008554965E+01   -.1988162194783294E+00    .1480839575236785E+01
   -.3235064827327789E+01   -.2529028229021137E+00    .1480932172772098E+01
   -.3232421493441279E+01   -.3133966257013968E+00    .1481063563149539E+01
   -.3228843540315144E+01   -.3802469165104965E+00    .1481244153522143E+01
   -.3224138161028493E+01   -.4533976544610008E+00    .1481486182920362E+01
   -.3218097026409982E+01   -.5327875164891176E+00    .1481803940719494E+01
   -.3210497171348786E+01   -.6183499489122082E+00    .1482213857855748E+01
   -.3201101946197497E+01   -.7100132233137888E+00    .1482734305177972E+01
   -.3189662029906346E+01   -.8077004967274428E+00    .1483384847297620E+01
   -.3175916501307938E+01   -.9113298760872101E+00    .1484184594461113E+01
   -.3159593964763569E+01   -.1020814486899627E+01    .1485149176942917E+01
   -.3140413726186989E+01   -.1136062546084778E+01    .1486285755725824E+01
   -.3118087015279775E+01   -.1256977438928049E+01    .1487585418239315E+01
   -.3092318249644961E+01   -.1383457800079679E+01    .1489012354064061E+01
   -.3062806336292742E+01   -.1515397598535140E+01    .1490489461174897E+01
   -.3029246005914522E+01   -.1652686226525712E+01    .1491880628348637E+01
   -.2991329175179738E+01   -.1795208592245091E+01    .1492971017122370E+01
   -.2948746332204169E+01   -.1942845216334532E+01    .1493448338151415E+01
   -.2901187940249265E+01   -.2095472332045816E+01    .1492890377210979E+01
   -.2848345854639619E+01   -.2252961988998159E+01    .1490766632338073E+01
   -.2789914747830397E+01   -.2415182160442159E+01    .1486464249968599E+01
   -.2725593537518457E+01   -.2581996853940918E+01    .1479349364377251E+01
   -.2655086812670225E+01   -.2753266225375578E+01    .1468872788591422E+01
   -.2578106252336197E+01   -.2928846696179724E+01    .1454721708661548E+01
   -.2494372032136214E+01   -.3108591073704400E+01    .1437004347146351E+01
   -.2403614213331412E+01   -.3292348674612836E+01    .1416429856907058E+01
   -.2305574109447857E+01   -.3479965451201460E+01    .1394405722837613E+01
   -.2200005625483123E+01   -.3671284120541303E+01    .1372905827170056E+01
   -.2086676564810431E+01   -.3866144296331530E+01    .1353856466708523E+01
   -.1965369898994848E+01   -.4064382623354594E+01    .1337876057991892E+01
   -.1835884995852533E+01   -.4265832914420251E+01    .1323315227544271E+01
   -.1698038801216259E+01   -.4470326289683705E+01    .1307485246653445E+01
   -.1551666970018504E+01   -.4677691318221009E+01    .1288686858465499E+01
   -.1396624942466270E+01   -.4887754161743116E+01    .1266840356947117E+01
   -.1232788961259450E+01   -.5100338720328045E+01    .1243075751525869E+01
   -.1060057025995927E+01   -.5315266780049031E+01    .1219053628462990E+01
   -.8783497811114316E+00   -.5532358162374870E+01    .1196381269142105E+01
   -.6876113339195853E+00   -.5751430875217243E+01    .1176246134640416E+01
   -.4878099995468075E+00   -.5972301265498365E+01    .1159275359088075E+01
   -.2789389697972471E+00   -.6194784173111093E+01    .1145571525073961E+01
   -.6101690323364695E-01   -.6418693086142376E+01    .1134851156494036E+01
    .1659115659797066E+00   -.6643840297229984E+01    .1126614927432809E+01
    .4017754026568867E+00   -.6870037060921379E+01    .1120298101527580E+01
    .6464768305014212E+00   -.7097093751902847E+01    .1115375161528728E+01
    .8998910789735151E+00   -.7324820023966238E+01    .1111414707659475E+01
    .1161866218449042E+01   -.7553024969580042E+01    .1108094522425373E+01
    .1432223084711818E+01   -.7781517279931027E+01    .1105191756368432E+01
    .1710755293522613E+01   -.8010105405302296E+01    .1102561957510961E+01
    .1997229345707368E+01   -.8238597715653283E+01    .1100116472080516E+01
    .2291384822904276E+01   -.8466802661267087E+01    .1097803243296670E+01
    .2592934673805618E+01   -.8694528933330478E+01    .1095592644351253E+01
    .2901565590426666E+01   -.8921585624311946E+01    .1093468035681623E+01
    .3216938473631489E+01   -.9147782388003341E+01    .1091419955240063E+01
    .3538688986845311E+01   -.9372929599090950E+01    .1089442771001610E+01
    .3866428196585836E+01   -.9596838512122231E+01    .1087532853807551E+01
    .4199743298153223E+01   -.9819321419734960E+01    .1085687622351825E+01
    .4538198424530402E+01   -.1004019181001608E+02    .1083905059452236E+01
    .4881335536264052E+01   -.1025926452285846E+02    .1082183470782434E+01
