   -.3999999838748299E+01   -.1606246313329660E-02    .4037743235332705E+01
   -.3999995703261412E+01   -.8291430359405747E-02    .4037743511844699E+01
   -.3999974207833947E+01   -.2031439531073921E-01    .4037745472865674E+01
   -.3999911307738941E+01   -.3767062750932233E-01    .4037751619389983E+01
   -.3999772366734055E+01   -.6035008082117945E-01    .4037765542313378E+01
   -.3999512260744217E+01   -.8833927831116327E-01    .4037791883713940E+01
   -.3999075512907362E+01   -.1216215173487301E+00    .4037836263495895E+01
   -.3998396459717384E+01   -.1601769163202428E+00    .4037905153314858E+01
   -.3997399447855712E+01   -.2039824362748088E+00    .4038005675482203E+01
   -.3995999061218744E+01   -.2530118979417763E+00    .4038145299911752E+01
   -.3994100377571191E+01   -.3072359986410262E+00    .4038331406793743E+01
   -.3991599254180600E+01   -.3666223303488224E+00    .4038570676105201E+01
   -.3988382641715198E+01   -.4311353993316094E+00    .4038868256784878E+01
   -.3984328925615920E+01   -.5007366474957564E+00    .4039226657944393E+01
   -.3979308294084088E+01   -.5753844755071108E+00    .4039644291525463E+01
   -.3973183131758946E+01   -.6550342676966395E+00    .4040113580336063E+01
   -.3965808438094144E+01   -.7396384187518215E+00    .4040618527898995E+01
   -.3957032269379685E+01   -.8291463621852516E+00    .4041131628279044E+01
   -.3946696203295672E+01   -.9235046005674498E+00    .4041609977295713E+01
   -.3934635824826844E+01   -.1022656737507995E+01    .4041990434821679E+01
   -.3920681232312282E+01   -.1126543511367176E+01    .4042183686259006E+01
   -.3904657562353079E+01   -.1235102830678782E+01    .4042067066397063E+01
   -.3886385532252249E+01   -.1348269811263318E+01    .4041476048807748E+01
   -.3865681998615861E+01   -.1465976815009779E+01    .4040194377938378E+01
   -.3842360530702404E+01   -.1588153490302980E+01    .4037942938615772E+01
   -.3816231997068814E+01   -.1714726814072425E+01    .4034367627224118E+01
   -.3787105164026616E+01   -.1845621135437647E+01    .4029026715795983E+01
   -.3754787304390124E+01   -.1980758220924001E+01    .4021378484516134E+01
   -.3719084814970973E+01   -.2120057301221936E+01    .4010770230869301E+01
   -.3679803841249182E+01   -.2263435119461807E+01    .3996430124119823E+01
   -.3636750907630827E+01   -.2410805980975403E+01    .3977463726418402E+01
   -.3589733551685992E+01   -.2562081804514471E+01    .3952857294506419E+01
   -.3538560960748312E+01   -.2717172174895623E+01    .3921490140803878E+01
   -.3483044609248841E+01   -.2875984397040175E+01    .3882158290084166E+01
   -.3422998895152492E+01   -.3038423551376622E+01    .3833611335758566E+01
   -.3358241773864658E+01   -.3204392550572647E+01    .3774603707492105E+01
   -.3288595387979047E+01   -.3373792197562744E+01    .3703960469891793E+01
   -.3213886691245079E+01   -.3546521244836796E+01    .3620656293372615E+01
   -.3133948065144492E+01   -.3722476454954165E+01    .3523904455401498E+01
   -.3048617926482033E+01   -.3901552662247106E+01    .3413250791889822E+01
   -.2957741324414158E+01   -.4083642835676680E+01    .3288665599061654E+01
   -.2861170525362676E+01   -.4268638142803533E+01    .3150624733812926E+01
   -.2758765584286909E+01   -.4456428014835364E+01    .3000169784204189E+01
   -.2650394900818474E+01   -.4646900212712170E+01    .2838936780500774E+01
   -.2535935758796837E+01   -.4839940894189784E+01    .2669144483508554E+01
   -.2415274847781490E+01   -.5035434681881612E+01    .2493537136213284E+01
   -.2288308765157776E+01   -.5233264732217889E+01    .2315281541243347E+01
   -.2154944497497916E+01   -.5433312805281263E+01    .2137823079386777E+01
   -.2015099879886610E+01   -.5635459335476944E+01    .1964709593158581E+01
   -.1868704031971652E+01   -.5839583502995190E+01    .1799396186955046E+01
   -.1715697769553954E+01   -.6045563306023412E+01    .1645047728329759E+01
   -.1556033990588412E+01   -.6253275633664760E+01    .1504358211240256E+01
   -.1389678034526769E+01   -.6462596339519567E+01    .1379405502448494E+01
   -.1216608013996027E+01   -.6673400315885715E+01    .1271555433795041E+01
   -.1036815117870869E+01   -.6885561568533542E+01    .1181422364562846E+01
   -.8503038848657121E+00   -.7098953292010633E+01    .1108886731168153E+01
   -.6570924468415433E+00   -.7313447945431437E+01    .1053164479990116E+01
   -.4572127410939686E+00   -.7528917328706465E+01    .1012918437013633E+01
   -.2507106909622836E+00   -.7745232659165473E+01    .9863979676212931E+00
   -.3764635417424111E-01   -.7962264648528843E+01    .9715914071230279E+00
    .1819059615823404E+00   -.8179883580181166E+01    .9663760185698890E+00
    .4078576162922802E+00   -.8397959386700824E+01    .9686524558947313E+00
    .6401055888023262E+00   -.8616361727599255E+01    .9764543059849278E+00
    .8785324618395247E+00   -.8834960067223417E+01    .9880275165580147E+00
    .1123006441050618E+01   -.9053623752774902E+01    .1001878662297427E+01
    .1373381408173332E+01   -.9272222092399065E+01    .1016794477873014E+01
    .1629497008368964E+01   -.9490624433297496E+01    .1031837533334828E+01
    .1891178771664105E+01   -.9708700239817155E+01    .1046324226175525E+01
    .2158238268367654E+01   -.9926319171469476E+01    .1059791505499443E+01
    .2430473298248066E+01   -.1014335116083285E+02    .1071958161280975E+01
    .2707668113174705E+01   -.1035966649129185E+02    .1082685406131320E+01
    .2989593672846967E+01   -.1057513587456688E+02    .1091940145485266E+01
