 -.00364379068 -.00347221486  1.57860465
 -.00223272183 -.00285220333  1.57874317
 -.00108746809 -.0022254267  1.57885397
 -.000218888693 -.00159337159  1.57893704
  .00036478056 -.000957537191  1.57899239
  .000658005356 -.000319431616  1.57902006
  .000658005356  .000319431616  1.57902005
  .00036478056  .000957537191  1.57899238
 -.000218888693  .00159337159  1.57893702
 -.00108746809  .0022254267  1.57885395
 -.00223272183  .00285220333  1.57874314
 -.00364379068  .00347221486  1.57860461
 -.00530729498  .00408399067  1.57843845
 -.00720746152  .00468607971  1.57824486
 -.00932627302  .00527705389  1.5780242
 -.0116436391  .00585551148  1.57777705
 -.0141375866  .00642008044  1.57750424
 -.0167844681  .00696942168  1.57720689
 -.019559186  .00750223223  1.57688649
 -.0224354307  .00801724831  1.5765449
 -.0253859299  .00851324836  1.57618441
 -.028382707  .00898905594  1.57580771
 -.0313973468  .00944354246  1.57541796
 -.0344012648  .00987562995  1.57501873
 -.037365978  .0102842935  1.57461397
 -.0402633752  .0106685639  1.57420804
 -.0430659835  .0110275297  1.57380555
 -.0457472288  .0113603393  1.57341133
 -.0482816877  .0116662035  1.57303021
 -.0506453287  .0119443968  1.57266815
 -.05281574  .0121942593  1.57234227
 -.0547723421  .0124151984  1.57212919
 -.0564965829  .0126066901  1.57231963
 -.0579721138  .0127682803  1.57373617
 -.0591849454  .0128995858  1.57797305
 -.0601235822  .0130002956  1.5866401
 -.060779142  .0130701728  1.59892258
 -.0611455562  .0131090673  1.60968937
 -.0600608024 -.020980314  1.61000984
 -.0596943882 -.0209180657  1.60123232
 -.0590388283 -.0208062312  1.59024472
 -.0581001916 -.0206450508  1.58127055
 -.0568873599 -.0204349039  1.57589552
 -.055411829 -.0201762881  1.57348258
 -.0536875883 -.0198698165  1.57274767
 -.0517309862 -.0195162161  1.57274165
 -.0495605749 -.0191163254  1.57299553
 -.0471969339 -.0186710929  1.57333331
 -.0446624749 -.0181815747  1.57370112
 -.0419812297 -.0176489319  1.57408337
 -.0391786214 -.0170744277  1.5744736
 -.0362812242 -.0164594249  1.574867
 -.0333165109 -.0158053821  1.57525909
 -.0303125929 -.0151138508  1.57564569
 -.0272979531 -.014386471  1.57602293
 -.024301176 -.0136249682  1.57638737
 -.0213506769 -.0128311484  1.57673597
 -.0184744321 -.0120068945  1.57706611
 -.0156997142 -.0111541617  1.57737561
 -.0130528327 -.0102749724  1.57766269
 -.0105588852 -.00937141195  1.57792595
 -.00824151915 -.00844562359  1.57816431
 -.00612270765 -.00749980315  1.57837702
 -.00422254112 -.006536194  1.57856354
 -.00255903681 -.00555708172  1.57872357
 -.00114796796 -.00456478866  1.57885693
 -2.7142226E-06 -.00356166842  1.57896357
  .000865865176 -.0025501003  1.57904349
  .00144953443 -.00153248363  1.57909674
  .00174275922 -.000511232072  1.57912334
  .00174275922  .000511232072  1.57912334
  .00144953443  .00153248363  1.57909672
  .000865865176  .0025501003  1.57904346
 -2.7142226E-06  .00356166842  1.57896353
 -.00114796796  .00456478866  1.57885688
 -.00255903681  .00555708172  1.5787235
 -.00422254112  .006536194  1.57856347
 -.00612270765  .00749980315  1.57837693
 -.00824151915  .00844562359  1.57816421
 -.0105588852  .00937141195  1.57792584
 -.0130528327  .0102749724  1.57766257
 -.0156997142  .0111541617  1.57737548
 -.0184744321  .0120068945  1.57706596
 -.0213506769  .0128311484  1.57673581
 -.024301176  .0136249682  1.5763872
 -.0272979531  .014386471  1.57602275
 -.0303125929  .0151138508  1.57564549
 -.0333165109  .0158053821  1.57525888
 -.0362812242  .0164594249  1.57486678
 -.0391786214  .0170744277  1.57447337
 -.0419812297  .0176489319  1.57408313
 -.0446624749  .0181815747  1.57370087
 -.0471969339  .0186710929  1.57333305
 -.0495605749  .0191163254  1.57299526
 -.0517309862  .0195162161  1.57274138
 -.0536875883  .0198698165  1.57274739
 -.055411829  .0201762881  1.5734823
 -.0568873599  .0204349039  1.57589524
 -.0581001916  .0206450508  1.58127024
 -.0590388283  .0208062312  1.59024437
 -.0596943882  .0209180657  1.60123191
 -.0600608024  .020980314  1.61000939
 -.0580382867 -.0306670072  1.60987965
 -.0576718724 -.0305760185  1.60261025
 -.0570163126 -.0304125496  1.592942
 -.0560776759 -.0301769517  1.58425431
 -.0548648442 -.029869779  1.57831707
 -.0533893133 -.0294917593  1.57512908
 -.0516650725 -.0290437886  1.5738194
 -.0497084705 -.0285269295  1.57350358
 -.0475380591 -.0279424077  1.57362008
 -.0451744181 -.0272916097  1.57389948
 -.0426399592 -.026576079  1.57423641
 -.039958714 -.0257975128  1.57459486
 -.0371561056 -.0249577578  1.57496227
 -.0342587084 -.0240588058  1.57533262
 -.0312939952 -.023102789  1.57570142
 -.0282900772 -.0220919749  1.57606472
 -.0252754374 -.021028761  1.57641889
 -.0222786603 -.0199156693  1.5767607
 -.0193281611 -.0187553398  1.5770873
 -.0164519164 -.0175505248  1.57739629
 -.0136771985 -.0163040818  1.57768565
 -.011030317 -.0150189673  1.57795375
 -.0085363695 -.0136982295  1.57819933
 -.00621900344 -.0123450011  1.57842145
 -.00410019194 -.0109624916  1.57861945
 -.0022000254 -.00955398036  1.57879291
 -.000536521095 -.00812280811  1.5789416
  .000874547756 -.00667236946  1.57906541
  .00201980149 -.00520610468  1.57916434
  .00288838089 -.0037274916  1.57923845
  .00347205014 -.00224003732  1.5792878
  .00376527494 -.000747269921  1.57931245
  .00376527494  .000747269921  1.57931244
  .00347205014  .00224003732  1.57928777
  .00288838089  .0037274916  1.57923841
  .00201980149  .00520610468  1.57916428
  .000874547756  .00667236946  1.57906533
 -.000536521095  .00812280811  1.57894151
 -.0022000254  .00955398036  1.5787928
 -.00410019194  .0109624916  1.57861932
 -.00621900344  .0123450011  1.5784213
 -.0085363695  .0136982295  1.57819917
 -.011030317  .0150189673  1.57795357
 -.0136771985  .0163040818  1.57768545
 -.0164519164  .0175505248  1.57739608
 -.0193281611  .0187553398  1.57708707
 -.0222786603  .0199156693  1.57676045
 -.0252754374  .021028761  1.57641862
 -.0282900772  .0220919749  1.57606444
 -.0312939952  .023102789  1.57570112
 -.0342587084  .0240588058  1.5753323
 -.0371561056  .0249577578  1.57496194
 -.039958714  .0257975128  1.57459451
 -.0426399592  .026576079  1.57423604
 -.0451744181  .0272916097  1.5738991
 -.0475380591  .0279424077  1.57361969
 -.0497084705  .0285269295  1.57350318
 -.0516650725  .0290437886  1.573819
 -.0533893133  .0294917593  1.57512867
 -.0548648442  .029869779  1.57831664
 -.0560776759  .0301769517  1.58425384
 -.0570163126  .0304125496  1.59294147
 -.0576718724  .0305760185  1.60260965
 -.0580382867  .0306670072  1.60987899
 -.0546592788 -.04214618  1.6093841
 -.0542928646 -.0420211329  1.60333805
 -.0536373048 -.0417964748  1.59494771
 -.052698668 -.0414726886  1.58688619
 -.0514858364 -.0410505361  1.58084414
 -.0500103055 -.0405310173  1.57717779
 -.0482860647 -.0399153637  1.57538088
 -.0463294626 -.0392050356  1.57472908
 -.0441590513 -.0384017175  1.57465727
 -.0417954103 -.0375073149  1.57483823
 -.0392609514 -.0365239492  1.57511783
 -.0365797061 -.0354539527  1.57543365
 -.0337770978 -.0342998634  1.57576233
 -.0308797006 -.0330644186  1.57609442
 -.0279149874 -.0317505487  1.57642483
 -.0249110694 -.03036137  1.57674975
 -.0218964295 -.0289001774  1.5770659
 -.0188996524 -.0273704369  1.5773704
 -.0159491533 -.0257757767  1.57766076
 -.0130729086 -.0241199792  1.57793487
 -.0102981906 -.0224069719  1.578191
 -.00765130915 -.0206408176  1.5784278
 -.00515736165 -.0188257056  1.57864423
 -.0028399956 -.0169659411  1.57883956
 -.000721184095 -.0150659353  1.57901331
  .00117898244 -.0131301948  1.57916523
  .00284248675 -.0111633108  1.57929522
  .0042535556 -.00916994877  1.57940327
  .00539880933 -.0071548366  1.5794895
  .00626738873 -.00512275395  1.57955401
  .00685105798 -.0030785207  1.57959694
  .00714428278 -.00102698553  1.57961837
  .00714428278  .00102698553  1.57961835
  .00685105798  .0030785207  1.5795969
  .00626738873  .00512275395  1.57955396
  .00539880933  .0071548366  1.57948942
  .0042535556  .00916994877  1.57940317
  .00284248675  .0111633108  1.57929509
  .00117898244  .0131301948  1.57916509
 -.000721184095  .0150659353  1.57901314
 -.0028399956  .0169659411  1.57883936
 -.00515736165  .0188257056  1.57864401
 -.00765130915  .0206408176  1.57842756
 -.0102981906  .0224069719  1.57819074
 -.0130729086  .0241199792  1.57793458
 -.0159491533  .0257757767  1.57766045
 -.0188996524  .0273704369  1.57737006
 -.0218964295  .0289001774  1.57706554
 -.0249110694  .03036137  1.57674936
 -.0279149874  .0317505487  1.57642443
 -.0308797006  .0330644186  1.576094
 -.0337770978  .0342998634  1.57576188
 -.0365797061  .0354539527  1.57543318
 -.0392609514  .0365239492  1.57511734
 -.0417954103  .0375073149  1.57483772
 -.0441590513  .0384017175  1.57465675
 -.0463294626  .0392050356  1.57472854
 -.0482860647  .0399153637  1.57538033
 -.0500103055  .0405310173  1.57717722
 -.0514858364  .0410505361  1.58084354
 -.052698668  .0414726886  1.58688553
 -.0536373048  .0417964748  1.59494697
 -.0542928646  .0420211329  1.60333723
 -.0546592788  .04214618  1.60938322
 -.0494368773 -.0553906091  1.60865598
 -.0490704631 -.0552262659  1.60364703
 -.0484149033 -.054931009  1.59647449
 -.0474762665 -.0545054731  1.58923394
 -.0462634349 -.0539506593  1.5834248
 -.044787904 -.0532678817  1.5795703
 -.0430636632 -.0524587591  1.57743693
 -.0411070611 -.0515252105  1.57648355
 -.0389366498 -.0504694499  1.57620243
 -.0365730088 -.0492939815  1.57625121
 -.0340385499 -.0480015932  1.57644327
 -.0313573046 -.0465953506  1.57669163
 -.0285546963 -.0450785889  1.57695991
 -.0256572991 -.0434549058  1.57723339
 -.0226925859 -.0417281525  1.57750543
 -.0196886679 -.0399024247  1.57777217
 -.016674028 -.0379820527  1.57803074
 -.0136772509 -.0359715915  1.57827876
 -.0107267518 -.0338758096  1.57851423
 -.0078505071 -.0316996781  1.57873553
 -.00507578915 -.0294483585  1.57894136
 -.00242890766 -.0271271906  1.57913075
  6.50398384E-05 -.02474168  1.57930304
  .00238240589 -.0222974849  1.5794578
  .0045012174 -.0198004026  1.57959485
  .00640138393 -.0172563559  1.57971416
  .00806488824 -.0146713791  1.57981582
  .00947595709 -.0120516034  1.57990003
  .0106212108 -.00940324264  1.57996702
  .0114897902 -.0067325784  1.58001701
  .0120734595 -.00404594524  1.5800502
  .0123666843 -.00134971554  1.58006675
  .0123666843  .00134971554  1.58006674
  .0120734595  .00404594524  1.58005016
  .0114897902  .0067325784  1.58001693
  .0106212108  .00940324264  1.57996692
  .00947595709  .0120516034  1.5798999
  .00806488824  .0146713791  1.57981566
  .00640138393  .0172563559  1.57971397
  .0045012174  .0198004026  1.57959463
  .00238240589  .0222974849  1.57945756
  6.50398384E-05  .02474168  1.57930276
 -.00242890766  .0271271906  1.57913045
 -.00507578915  .0294483585  1.57894102
 -.0078505071  .0316996781  1.57873516
 -.0107267518  .0338758096  1.57851383
 -.0136772509  .0359715915  1.57827833
 -.016674028  .0379820527  1.57803028
 -.0196886679  .0399024247  1.57777168
 -.0226925859  .0417281525  1.57750491
 -.0256572991  .0434549058  1.57723284
 -.0285546963  .0450785889  1.57695933
 -.0313573046  .0465953506  1.57669103
 -.0340385499  .0480015932  1.57644265
 -.0365730088  .0492939815  1.57625056
 -.0389366498  .0504694499  1.57620176
 -.0411070611  .0515252105  1.57648286
 -.0430636632  .0524587591  1.57743622
 -.044787904  .0532678817  1.57956956
 -.0462634349  .0539506593  1.58342402
 -.0474762665  .0545054731  1.58923308
 -.0484149033  .054931009  1.59647354
 -.0490704631  .0552262659  1.60364598
 -.0494368773  .0553906091  1.60865486
 -.0418218571 -.0703688817  1.60791765
 -.0414554428 -.0701600982  1.6038035
 -.040799883 -.0697850004  1.59776871
 -.0398612463 -.0692443945  1.59144073
 -.0386484146 -.0685395525  1.58609033
 -.0371728837 -.0676721439  1.58228767
 -.035448643 -.066644225  1.57998172
 -.0334920409 -.0654582339  1.57879801
 -.0313216296 -.0641169832  1.5783156
 -.0289579885 -.0626236543  1.57821161
 -.0264235296 -.060981789  1.57828785
 -.0237422844 -.0591952818  1.57844074
 -.0209396761 -.0572683699  1.57862232
 -.0180422788 -.0552056238  1.57881204
 -.0150775656 -.0530119361  1.57900113
 -.0120736476 -.0506925099  1.57918544
 -.00905900779 -.0482528468  1.5793625
 -.00606223068 -.0456987332  1.5795306
 -.00311173156 -.0430362273  1.57968844
 -.000235486843 -.0402716442  1.57983505
  .0025392311 -.0374115412  1.57996974
  .0051861126 -.0344627022  1.58009211
  .0076800601 -.0314321215  1.58020198
  .00999742615 -.0283269872  1.5802994
  .0121162377 -.0251546645  1.58038455
  .0140164042 -.0219226777  1.58045774
  .0156799085 -.0186386927  1.58051938
  .0170909773 -.0153104988  1.58056988
  .0182362311 -.0119459901  1.58060967
  .0191048105 -.00855314684  1.58063914
  .0196884797 -.00514001645  1.58065859
  .0199817045 -.00171469451  1.58066824
  .0199817045  .00171469451  1.58066823
  .0196884797  .00514001645  1.58065853
  .0191048105  .00855314684  1.58063905
  .0182362311  .0119459901  1.58060955
  .0170909773  .0153104988  1.58056972
  .0156799085  .0186386927  1.58051919
  .0140164042  .0219226777  1.58045751
  .0121162377  .0251546645  1.58038428
  .00999742615  .0283269872  1.58029909
  .0076800601  .0314321215  1.58020164
  .0051861126  .0344627022  1.58009173
  .0025392311  .0374115412  1.57996932
 -.000235486843  .0402716442  1.5798346
 -.00311173156  .0430362273  1.57968796
 -.00606223068  .0456987332  1.57953008
 -.00905900779  .0482528468  1.57936194
 -.0120736476  .0506925099  1.57918484
 -.0150775656  .0530119361  1.5790005
 -.0180422788  .0552056238  1.57881137
 -.0209396761  .0572683699  1.57862161
 -.0237422844  .0591952818  1.57844
 -.0264235296  .060981789  1.57828708
 -.0289579885  .0626236543  1.57821082
 -.0313216296  .0641169832  1.57831478
 -.0334920409  .0654582339  1.57879716
 -.035448643  .066644225  1.57998084
 -.0371728837  .0676721439  1.58228675
 -.0386484146  .0685395525  1.58608935
 -.0398612463  .0692443945  1.59143966
 -.040799883  .0697850004  1.59776754
 -.0414554428  .0701600982  1.60380223
 -.0418218571  .0703688817  1.6079163
 -.0312092972 -.087045472  1.60745023
 -.030842883 -.0867872093  1.60410393
 -.0301873232 -.0863232178  1.59910036
 -.0292486864 -.0856544947  1.59369185
 -.0280358548 -.0847826136  1.58892206
 -.0265603239 -.0837096393  1.58533862
 -.0248360831 -.0824381159  1.58300007
 -.022879481 -.0809710589  1.58166587
 -.0207090697 -.0793119477  1.58100754
 -.0183454287 -.0774647175  1.58074263
 -.0158109698 -.0754337497  1.58067976
 -.0131297245 -.0732238614  1.58070908
 -.0103271162 -.0708402943  1.58077513
 -.007429719 -.0682887019  1.58085258
 -.00446500579 -.0655751362  1.58093063
 -.00146108779 -.0627060335  1.58100476
  .00155355206 -.0596881991  1.58107302
  .00455032917 -.0565287909  1.5811345
  .0075008283 -.0532353027  1.58118879
  .010377073 -.0498155462  1.58123579
  .013151791 -.0462776328  1.58127564
  .0157986725 -.0426299539  1.58130866
  .0182926199 -.0388811615  1.58133534
  .020609986 -.0350401472  1.58135633
  .0227287975 -.0311160216  1.58137232
  .024628964 -.0271180923  1.58138408
  .0262924683 -.0230558418  1.58139238
  .0277035372 -.0189389055  1.58139798
  .0288487909 -.0147770481  1.58140154
  .0297173703 -.0105801412  1.58140366
  .0303010396 -.00635813938  1.58140479
  .0305942644 -.00212105677  1.58140527
  .0305942644  .00212105677  1.58140525
  .0303010396  .00635813938  1.58140473
  .0297173703  .0105801412  1.58140355
  .0288487909  .0147770481  1.58140139
  .0277035372  .0189389055  1.58139779
  .0262924683  .0230558418  1.58139215
  .024628964  .0271180923  1.58138381
  .0227287975  .0311160216  1.581372
  .020609986  .0350401472  1.58135597
  .0182926199  .0388811615  1.58133495
  .0157986725  .0426299539  1.58130821
  .013151791  .0462776328  1.58127515
  .010377073  .0498155462  1.58123526
  .0075008283  .0532353027  1.58118822
  .00455032917  .0565287909  1.58113388
  .00155355206  .0596881991  1.58107236
 -.00146108779  .0627060335  1.58100406
 -.00446500579  .0655751362  1.58092989
 -.007429719  .0682887019  1.5808518
 -.0103271162  .0708402943  1.58077431
 -.0131297245  .0732238614  1.58070822
 -.0158109698  .0754337497  1.58067887
 -.0183454287  .0774647175  1.58074171
 -.0207090697  .0793119477  1.58100658
 -.022879481  .0809710589  1.58166488
 -.0248360831  .0824381159  1.58299903
 -.0265603239  .0837096393  1.58533753
 -.0280358548  .0847826136  1.58892089
 -.0292486864  .0856544947  1.59369059
 -.0301873232  .0863232178  1.59909898
 -.030842883  .0867872093  1.60410245
 -.0312092972  .087045472  1.60744866
 -.0169459231 -.105380826  1.60750225
 -.0165795089 -.105068162  1.60480137
 -.015923949 -.104506435  1.60069808
 -.0149853123 -.103696851  1.59614893
 -.0137724807 -.102641316  1.59199222
 -.0122969498 -.101342329  1.58871846
 -.010572709 -.0998029709  1.58644333
 -.00861610691 -.0980268914  1.58502515
 -.00644569559 -.0960183032  1.58421953
 -.00408205458 -.0937819704  1.58379283
 -.00154759568 -.0913231973  1.5835728
  .0011336496 -.0886478158  1.58345259
  .0039362579 -.0857621714  1.58337429
  .00683365511 -.0826731088  1.58330994
  .00979836832 -.0793879547  1.58324741
  .0128022863 -.0759145011  1.58318212
  .0158169262 -.0722609868  1.58311279
  .0188137033 -.0684360773  1.58303952
  .0217642024 -.0644488451  1.58296299
  .0246404471 -.0603087474  1.58288418
  .0274151651 -.056025604  1.58280425
  .0300620466 -.051609574  1.58272445
  .0325559941 -.0470711319  1.58264613
  .0348733601 -.0424210422  1.58257063
  .0369921716 -.0376703345  1.58249934
  .0388923382 -.0328302769  1.58243357
  .0405558425 -.0279123496  1.58237458
  .0419669113 -.0229282172  1.58232351
  .043112165 -.0178897017  1.58228137
  .0439807444 -.0128087537  1.58224899
  .0445644137 -.00769742482  1.58222703
  .0448576385 -.00256783848  1.58221592
  .0448576385  .00256783848  1.5822159
  .0445644137  .00769742482  1.58222696
  .0439807444  .0128087537  1.58224888
  .043112165  .0178897017  1.58228121
  .0419669113  .0229282172  1.5823233
  .0405558425  .0279123496  1.58237433
  .0388923382  .0328302769  1.58243327
  .0369921716  .0376703345  1.58249899
  .0348733601  .0424210422  1.58257023
  .0325559941  .0470711319  1.58264568
  .0300620466  .051609574  1.58272396
  .0274151651  .056025604  1.5828037
  .0246404471  .0603087474  1.58288359
  .0217642024  .0644488451  1.58296234
  .0188137033  .0684360773  1.58303883
  .0158169262  .0722609868  1.58311205
  .0128022863  .0759145011  1.58318134
  .00979836832  .0793879547  1.58324658
  .00683365511  .0826731088  1.58330906
  .0039362579  .0857621714  1.58337337
  .0011336496  .0886478158  1.58345162
