   -.4899999999993638E+00   -.1116615569236778E-05    .4259327398380228E-05
   -.4899999999858807E+00   -.5260582789125187E-05    .6494492090415002E-05
   -.4899999999188210E+00   -.1261390832256456E-04    .1046071400487752E-04
   -.4899999997299631E+00   -.2300591546276267E-04    .1606593388353258E-04
   -.4899999993316581E+00   -.3619323226557361E-04    .2317888225979602E-04
   -.4899999986274663E+00   -.5186680961906741E-04    .3163286485213175E-04
   -.4899999975242772E+00   -.6965928932541494E-04    .4122973674653138E-04
   -.4899999959447085E+00   -.8915363799823099E-04    .5174455933029655E-04
   -.4899999938385430E+00   -.1098929282419546E-03    .6293087604315249E-04
   -.4899999911920366E+00   -.1313910507729308E-03    .7452649025756666E-04
   -.4899999880341233E+00   -.1531441092865265E-03    .8625961141578080E-04
   -.4899999844388218E+00   -.1746422318175027E-03    .9785522581302078E-04
   -.4899999805235004E+00   -.1953815220612263E-03    .1090415428742179E-03
   -.4899999764430408E+00   -.2148758707340424E-03    .1195563659392658E-03
   -.4899999723803258E+00   -.2326683504403899E-03    .1291532384034624E-03
   -.4899999685338198E+00   -.2483419277938837E-03    .1376072216008238E-03
   -.4899999651032929E+00   -.2615292445966947E-03    .1447201705607364E-03
   -.4899999622749147E+00   -.2719212517368927E-03    .1503253909473881E-03
   -.4899999602069951E+00   -.2792745772703321E-03    .1542916132471041E-03
   -.4899999590173105E+00   -.2834185444902206E-03    .1565267781656588E-03
   -.4899995074600259E+00   -.9825366910168438E-03    .5336159424614716E-03
   -.4899919902166732E+00   -.3962218484693096E-02    .2140806140733920E-02
   -.4899556798563231E+00   -.9320272614394935E-02    .5031011778075290E-02
   -.4898516232641013E+00   -.1705339855751128E-01    .9203140225126413E-02
   -.4896237713695412E+00   -.2715525944819972E-01    .1465566697103024E-01
   -.4891992142388673E+00   -.3961742156955762E-01    .2138807809285855E-01
   -.4884884872716362E+00   -.5442944926777166E-01    .2940203565610815E-01
   -.4873859473312469E+00   -.7157893007551833E-01    .3870252794836158E-01
   -.4857702174822406E+00   -.9105148947056424E-01    .4929877031322467E-01
   -.4835046987674712E+00   -.1128308043743215E+00    .6120445034156182E-01
   -.4804381472215193E+00   -.1368986173992350E+00    .7443673534622600E-01
   -.4764053140860834E+00   -.1632347524005733E+00    .8901327778364150E-01
   -.4712276469693539E+00   -.1918171315082839E+00    .1049462942568578E+00
   -.4647140494753247E+00   -.2226217936958630E+00    .1222327034299463E+00
   -.4566616966213423E+00   -.2556229149003840E+00    .1408393550762944E+00
   -.4468569031636430E+00   -.2907928296902444E+00    .1606826552544824E+00
   -.4350760417618634E+00   -.3281020544689526E+00    .1816024998291770E+00
   -.4210865077351573E+00   -.3675193121988169E+00    .2033314926133234E+00
   -.4046477269952390E+00   -.4090115586255864E+00    .2254620679250406E+00
   -.3855122035859503E+00   -.4525440099830482E+00    .2474164593255861E+00
   -.3634266031153623E+00   -.4980801721549349E+00    .2684274965249796E+00
   -.3381328682354525E+00   -.5455818712700350E+00    .2875419076746458E+00
   -.3093693622065009E+00   -.5950092857050703E+00    .3036619523408176E+00
   -.2768720364789250E+00   -.6463209794686436E+00    .3156454848959023E+00
   -.2403756181346705E+00   -.6994739369383577E+00    .3224886215460276E+00
   -.1996148129538337E+00   -.7544235989220418E+00    .3236186582062262E+00
   -.1543255198101419E+00   -.8111239000128906E+00    .3193231246209268E+00
   -.1042460520515053E+00   -.8695273072072259E+00    .3112898271679660E+00
   -.4911836148921833E-01   -.9295848597525305E+00    .3028988147611297E+00
    .1131073939831612E-01   -.9912462101923515E+00    .2981390061955791E+00
    .7728836144422796E-01   -.1054459666573685E+01    .2990189015040675E+00
    .1490543333388052E+00   -.1119172235781454E+01    .3047223852515111E+00
    .2268400110995376E+00   -.1185329667963767E+01    .3127844801374827E+00
    .3108671067809113E+00   -.1252876502010707E+01    .3203999071931532E+00
    .4013465406824873E+00   -.1321756112048541E+01    .3252329302882325E+00
    .4984773212424088E+00   -.1391910754910357E+01    .3257898840437917E+00
    .6024454567177915E+00   -.1463281618543359E+01    .3214883553760320E+00
    .7134229026537136E+00   -.1535808871312208E+01    .3125333122328935E+00
    .8315665490290771E+00   -.1609431712157118E+01    .2996900721782277E+00
    .9570172508408152E+00   -.1684088421564615E+01    .2840272116918122E+00
    .1089898905748231E+01   -.1759716413308273E+01    .2666839846782201E+00
    .1230317582247084E+01   -.1836252286916012E+01    .2486958078307420E+00
    .1378360701678938E+01   -.1913631880820007E+01    .2308904497587289E+00
    .1534096277205786E+01   -.1991790326144632E+01    .2138502370052215E+00
    .1697572212693619E+01   -.2070662101087354E+01    .1979244422888902E+00
    .1868815664252103E+01   -.2150181085846985E+01    .1832717527262211E+00
    .2047832466971440E+01   -.2230280618053258E+01    .1699141830777406E+00
    .2234606629182601E+01   -.2310893548651235E+01    .1577887333970915E+00
    .2429099896343997E+01   -.2391952298193723E+01    .1467890649529634E+00
    .2631251386427271E+01   -.2473388913494489E+01    .1367946552359203E+00
    .2840977298437787E+01   -.2555135124594795E+01    .1276883839969896E+00
