  8.75636932E-05  1.53416593
  .00046148288  1.53416577
  .00113466169  1.53416493
  .00210805528  1.53416245
  .00338284863  1.53415697
  .00496057661  1.53414665
  .00684313891  1.53412924
  .00903280698  1.534102
  .0115322304  1.53406172
  .0143444439  1.53400469
  .0174728753  1.53392669
  .0209213545  1.53382294
  .0246941235  1.53368808
  .0287958477  1.53351616
  .0332316283  1.5333011
  .0380070157  1.53303467
  .0431280249  1.53271032
  .0486011516  1.53231692
  .0544333903  1.53184565
  .0606322533  1.53129036
  .0672057923  1.5306323
  .0741626209  1.52986212
  .0815119393  1.52896473
  .0892635612  1.52792865
  .0974279424  1.52673516
  .106016212  1.52536608
  .115040206  1.52380404
  .124512504  1.52202719
  .134446467  1.52001278
  .14485628  1.51773609
  .155756998  1.51517071
  .167164594  1.51228617
  .179096013  1.50905207
  .191569227  1.50543402
  .204603296  1.50139255
  .218218438  1.49688873
  .232436096  1.4918769
  .247279017  1.48631059
  .262771337  1.4801358
  .278938667  1.47329532
  .295808195  1.46572638
  .313408789  1.45736407
  .331771113  1.44813202
  .350927751  1.43795561
  .37091334  1.42674812
  .391764718  1.41441646
  .413521084  1.4008645
  .436224169  1.38598163
  .459918426  1.36965761
  .484651235  1.35177091
  .510473128  1.33219317
  .537438032  1.31079087
  .56560354  1.28742636
  .595031202  1.26195833
  .625786847  1.23424439
  .657940936  1.20414396
  .69156895  1.17152414
  .726751812  1.13626286
  .763576364  1.09825675
  .802135877  1.05742711
  .842530625  1.01373761
  .884868518  .967200119
  .929265802  .917882099
  .975847831  .865932289
  1.02474993  .811585497
  1.07611837  .755174392
  1.1301114  .697137426
  1.18690048  .638034637
  1.24667158  .578523607
  1.30962671  .519353857
  1.37598556  .461366609
  1.44598742  .405397494
  1.51989327  .35228861
  1.5979882  .302803021
  1.68058414  .257576694
  1.76802288  .21706517
  1.86067963  .181516399
  1.95896698  .150947501
  2.06333942  .125164196
  2.17429862  .103794995
  2.29239934  .0863368097
  2.41825638  .0722225279
  2.55255247  .0608718776
  2.69604755  .051741445
  2.8495894  .0443570215
  3.01412618  .0383274558
  3.19072099  .0333471178
  3.38056896  .029183661
  3.5850175  .0256657948
  3.80559011  .0226671524
  4.04401478  .0200936772
  4.30225777  .0178732702
  4.5825642  .0159492306
  4.8875068  .0142761868
  5.22004509  .0128167806
  5.58359722  .0115401558
  5.982128  .0104206316
  6.42025728  .00943663978
  6.90339418  .00856995993
  7.43790464  .00780504204
  8.03132189  .00712868166
  8.69261306  .00652952386
  9.43251961  .00599783624
  10.2639959  .00552515668
  11.2027796  .00510416749
  12.2681414  .00472850115
  13.4838816  .00439254178
  14.8796698  .00409141301
  16.4928721  .0038208062
  18.3710769  .00357685176
  20.5756441  .00335617694
  23.1867794  .0031557499
  26.3109319  .00297283694
  30.0918147  .00280498849
  34.7272291  .00264997995
  40.4954645  .00250579827
  47.7980525  .00237055237
  57.2315652  .00224252448
  69.7134032  .00212004908
  86.7134948  .00200158898
  110.707558  .00188551349
  146.13177  .0017701838
  201.589468  .0016537803
  295.608852  .0015340608
  474.370862  .00140861782
  881.319968  .0012744251
  2166.92762  .00113422236
  11420.2584  .00106766785
