   -.4409999764945590E+01   -.2036261226415431E-02    .4123088419942923E+01
   -.4409993692326527E+01   -.1054833446871298E-01    .4123088386746432E+01
   -.4409962098776797E+01   -.2585686712091365E-01    .4123088748450900E+01
   -.4409869626491852E+01   -.4795611205813837E-01    .4123090222132452E+01
   -.4409665342824441E+01   -.7683327779587253E-01    .4123093823920967E+01
   -.4409282892752758E+01   -.1124712044985357E+00    .4123100826053644E+01
   -.4408640697465628E+01   -.1548486251354004E+00    .4123112668019117E+01
   -.4407642198675965E+01   -.2039402249581683E+00    .4123130795422023E+01
   -.4406176148061865E+01   -.2597166690620601E+00    .4123156393232495E+01
   -.4404116941110729E+01   -.3221446240537568E+00    .4123189971652983E+01
   -.4401324994528323E+01   -.3911867795828404E+00    .4123230751954388E+01
   -.4397647166264695E+01   -.4668018713445765E+00    .4123275785078645E+01
   -.4392917217101344E+01   -.5489447060791265E+00    .4123318716293065E+01
   -.4386956312639207E+01   -.6375661887556264E+00    .4123348083589163E+01
   -.4379573564425004E+01   -.7326133520097236E+00    .4123345005280423E+01
   -.4370566608854520E+01   -.8340293878552879E+00    .4123280073823200E+01
   -.4359722222395761E+01   -.9417536816698784E+00    .4123109230409169E+01
   -.4346816971582761E+01   -.1055721848443085E+01    .4122768352904666E+01
   -.4331617896142450E+01   -.1175865771271190E+01    .4122166256041633E+01
   -.4313883223532572E+01   -.1302113642077922E+01    .4121175789169842E+01
   -.4293363113088415E+01   -.1434390004538636E+01    .4119622739649565E+01
   -.4269800427900183E+01   -.1572615799183249E+01    .4117272329891907E+01
   -.4242931532471558E+01   -.1716708410651537E+01    .4113813257555331E+01
   -.4212487114143363E+01   -.1866581717072974E+01    .4108839497235335E+01
   -.4178193026204509E+01   -.2022146141541820E+01    .4101830481085107E+01
   -.4139771150555725E+01   -.2183308705656856E+01    .4092130818826518E+01
   -.4096940277740042E+01   -.2349973085093885E+01    .4078931399997680E+01
   -.4049417002107796E+01   -.2522039667177836E+01    .4061254509384369E+01
   -.3996916629843098E+01   -.2699405610420144E+01    .4037946406251674E+01
   -.3939154097543429E+01   -.2881964905985829E+01    .4007681545407388E+01
   -.3875844899014322E+01   -.3069608441053576E+01    .3968983077010688E+01
   -.3806706017917082E+01   -.3262224064030961E+01    .3920264232616557E+01
   -.3731456863889203E+01   -.3459696651585868E+01    .3859894450114493E+01
   -.3649820209744637E+01   -.3661908177454017E+01    .3786292402516072E+01
   -.3561523127354376E+01   -.3868737782981526E+01    .3698045362807550E+01
   -.3466297919806945E+01   -.4080061849360312E+01    .3594050612715539E+01
   -.3363883047453398E+01   -.4295754071513180E+01    .3473670148022479E+01
   -.3254024045452163E+01   -.4515685533584446E+01    .3336885191132477E+01
   -.3136474430445741E+01   -.4739724785990968E+01    .3184432578662983E+01
   -.3010996594023585E+01   -.4967737923987531E+01    .3017901849187706E+01
   -.2877362680653587E+01   -.5199588667699659E+01    .2839771405863173E+01
   -.2735355447798334E+01   -.5435138443575967E+01    .2653366229435685E+01
   -.2584769105971572E+01   -.5674246467211439E+01    .2462728314159188E+01
   -.2425410136535124E+01   -.5916769827492059E+01    .2272402228910376E+01
