   -.3422499851028816E+01   -.1428081057075048E-02    .3391838639527230E+01
   -.3422495867067827E+01   -.7521957288377389E-02    .3391837616610477E+01
   -.3422475050015284E+01   -.1848148508024370E-01    .3391832664969232E+01
   -.3422414049310651E+01   -.3430255000993557E-01    .3391818464482952E+01
   -.3422279228635906E+01   -.5497599452896540E-01    .3391787362870233E+01
   -.3422026766614881E+01   -.8048953374372382E-01    .3391729425049092E+01
   -.3421602787961134E+01   -.1108279423795484E+00    .3391632518988173E+01
   -.3420943524824452E+01   -.1459730973613004E+00    .3391482454110943E+01
   -.3419975507939879E+01   -.1859039975446178E+00    .3391263190665471E+01
   -.3418615787100773E+01   -.2305967792282056E+00    .3390957139417576E+01
   -.3416772180402487E+01   -.2800247315684041E+00    .3390545569855953E+01
   -.3414343551630498E+01   -.3341583130471056E+00    .3390009140809129E+01
   -.3411220115095898E+01   -.3929651693689338E+00    .3389328558599668E+01
   -.3407283767151876E+01   -.4564101529225913E+00    .3388485352754554E+01
   -.3402408443557446E+01   -.5244553438554784E+00    .3387462735378385E+01
   -.3396460501789352E+01   -.5970600727764173E+00    .3386246474375404E+01
   -.3389299127339862E+01   -.6741809450861784E+00    .3384825658780004E+01
   -.3380776762977366E+01   -.7557718669280222E+00    .3383193161934458E+01
   -.3370739559888275E+01   -.8417840727464009E+00    .3381345510500581E+01
   -.3359027849563021E+01   -.9321661544393463E+00    .3379281740837909E+01
   -.3345476635235914E+01   -.1026864092088307E+01    .3377000668981349E+01
   -.3329916101638525E+01   -.1125821286247779E+01    .3374495822828603E+01
   -.3312172141779159E+01   -.1228978591775836E+01    .3371747103124870E+01
   -.3292066899416970E+01   -.1336274353185634E+01    .3368708088550529E+01
   -.3269419325858512E+01   -.1447644441496934E+01    .3365287838144586E+01
   -.3244045749667102E+01   -.1563022292565715E+01    .3361326157675520E+01
   -.3215760457841305E+01   -.1682338946869071E+01    .3356561699039260E+01
   -.3184376286988383E+01   -.1805523090721645E+01    .3350593084490226E+01
   -.3149705222991535E+01   -.1932501098899013E+01    .3342834614500646E+01
   -.3111559007646512E+01   -.2063197078642574E+01    .3332470101848610E+01
   -.3069749750723541E+01   -.2197532915019641E+01    .3318410931577117E+01
   -.3024090545894636E+01   -.2335428317611661E+01    .3299267338712601E+01
