   -.2889999999999283E+01   -.2878517588029386E-05    .5437808222060329E-05
   -.2889999999983882E+01   -.1364993471803168E-04    .6193739399991473E-05
   -.2889999999907142E+01   -.3276343934066354E-04    .7535112952112551E-05
   -.2889999999690908E+01   -.5977539136282513E-04    .9430794498774351E-05
   -.2889999999234774E+01   -.9405319390596152E-04    .1183638879486594E-04
   -.2889999998428261E+01   -.1347935353796051E-03    .1469551994670661E-04
   -.2889999997164702E+01   -.1810415413421934E-03    .1794117547861907E-04
   -.2889999995355448E+01   -.2317132165969660E-03    .2149728130455897E-04
   -.2889999992942968E+01   -.2856208694189278E-03    .2528048598417607E-04
   -.2889999989911513E+01   -.3415009555792812E-03    .2920211479721188E-04
   -.2889999986294222E+01   -.3980436970321436E-03    .3317024836348249E-04
   -.2889999982175882E+01   -.4539237831924970E-03    .3709187723655223E-04
   -.2889999977690937E+01   -.5078314360144588E-03    .4087508203047092E-04
   -.2889999973016805E+01   -.5585031112692314E-03    .4443118801453302E-04
   -.2889999968362983E+01   -.6047511172318197E-03    .4767684373347635E-04
   -.2889999963956814E+01   -.6454914587054631E-03    .5053597508391352E-04
   -.2889999960027141E+01   -.6797692612485996E-03    .5294156957166055E-04
   -.2889999956787224E+01   -.7067812132707613E-03    .5483725128518929E-04
   -.2889999954418413E+01   -.7258947178933931E-03    .5617862496370878E-04
   -.2889999953055623E+01   -.7366661350233954E-03    .5693455621599863E-04
   -.2889999435784961E+01   -.2553884462246337E-02    .1844658628927810E-03
   -.2889990824493315E+01   -.1029897360299118E-01    .7280173613702789E-03
   -.2889949229480609E+01   -.2422616775625576E-01    .1705494437648240E-02
   -.2889830028288205E+01   -.4432688787111989E-01    .3116571101264484E-02
   -.2889569014309333E+01   -.7058466252740489E-01    .4960854062103759E-02
   -.2889082666097358E+01   -.1029775699583847E+00    .7238437991890927E-02
   -.2888268498127134E+01   -.1414784847612068E+00    .9950395683037998E-02
   -.2887005491668578E+01   -.1860551432001658E+00    .1309930492151463E-01
   -.2885154604252268E+01   -.2366701815687445E+00    .1668975666286813E-01
   -.2882559355932070E+01   -.2932811712764195E+00    .2072874496906531E-01
   -.2879046490278679E+01   -.3558406558819049E+00    .2522579643788879E-01
   -.2874426707773722E+01   -.4242961915169352E+00    .3019265281841000E-01
   -.2868495469017796E+01   -.4985903911571786E+00    .3564228161405836E-01
   -.2861033864918334E+01   -.5786609728883145E+00    .4158696674343858E-01
   -.2851809550785262E+01   -.6644408122040396E+00    .4803524021709583E-01
   -.2840577741035036E+01   -.7558579983270574E+00    .5498747591498791E-01
   -.2827082260987341E+01   -.8528358945226997E+00    .6243010017497926E-01
   -.2811056652034481E+01   -.9552932023632307E+00    .7032860217826513E-01
   -.2792225326271769E+01   -.1063144029893574E+01    .7861986299048006E-01
   -.2770304766498894E+01   -.1176297963643895E+01    .8720475905006528E-01
   -.2745004767337721E+01   -.1294660144430168E+01    .9594249269500645E-01
   -.2716029713061947E+01   -.1418131346880071E+01    .1046485668127344E+00
   -.2683079887599024E+01   -.1546608062618088E+01    .1130985988549689E+00
   -.2645852812045065E+01   -.1679982587040428E+01    .1210400509936672E+00
   -.2604044604929730E+01   -.1818143109607250E+01    .1282132074178926E+00
   -.2557351360380486E+01   -.1960973807576629E+01    .1343811825555614E+00
   -.2505470539264548E+01   -.2108354943101805E+01    .1393663937588122E+00
   -.2448102368332532E+01   -.2260162963610351E+01    .1430880775979191E+00
   -.2384951242350410E+01   -.2416270605381206E+01    .1455927504861115E+00
   -.2315727124186139E+01   -.2576547000232719E+01    .1470680249304199E+00
   -.2240146937814125E+01   -.2740857785232336E+01    .1478309958740211E+00
   -.2157935949214743E+01   -.2909065215335944E+01    .1482862948871475E+00
   -.2068829130177313E+01   -.3081028278862475E+01    .1488559368151615E+00
   -.1972572500063105E+01   -.3256602815706960E+01    .1498922152223106E+00
   -.1868924440650069E+01   -.3435641638192958E+01    .1515933631990731E+00
   -.1757656979262709E+01   -.3617994654463033E+01    .1539451389882983E+00
   -.1638557035488732E+01   -.3803508994303845E+01    .1567070723799522E+00
   -.1511427626898325E+01   -.3992029137300398E+01    .1594509277782447E+00
   -.1376089029311873E+01   -.4183397043211981E+01    .1616444765956869E+00
   -.1232379887307204E+01   -.4377452284460531E+01    .1627603374348270E+00
   -.1080158270817436E+01   -.4574032180620337E+01    .1623820765802574E+00
   -.9193026738448353E+00   -.4772971934796359E+01    .1602809875413201E+00
   -.7497129515040872E+00   -.4974104771776801E+01    .1564466639985702E+00
   -.5713111918093996E+00   -.5177262077844170E+01    .1510689032172857E+00
   -.3840425188333549E+00   -.5382273542127566E+01    .1444821638633603E+00
   -.1878758240905114E+00   -.5588967299377738E+01    .1370920650739541E+00
    .1719557676516947E-01   -.5797170074045210E+01    .1293042756469397E+00
    .2311533645937769E+00   -.6006707325540678E+01    .1214707724172891E+00
    .4539537171830030E+00   -.6217403394555923E+01    .1138600811080494E+00
    .6855268915669734E+00   -.6429081650322557E+01    .1066502668722759E+00
    .9257768901239913E+00   -.6641564638685175E+01    .9993843828830498E-01
    .1174581212048570E+01   -.6854674230864766E+01    .9375895510764570E-01
    .1431790691509089E+01   -.7068231772787665E+01    .8810359968887740E-01
    .1697229423513650E+01   -.7282058234854881E+01    .8293932334020260E-01
    .1970694778214056E+01   -.7495974362026225E+01    .7822159868340579E-01
    .2251957504082346E+01   -.7709800824093441E+01    .7390319744104490E-01
    .2540761920096985E+01   -.7923358366016341E+01    .6993918895980261E-01
    .2836826196777603E+01   -.8136467958195931E+01    .6628926713434051E-01
    .3139842725609079E+01   -.8348950946558553E+01    .6291842571286815E-01
    .3449478576098853E+01   -.8560629202325185E+01    .5979674900783208E-01
    .3765376039416544E+01   -.8771325271340428E+01    .5689881690613499E-01
    .4087153257273214E+01   -.8980862522835897E+01    .5420300876777524E-01
